jornada_id;club;P_tira;bandas_ok;bandas_faltantes
29/9/2024|MORENO DE QUILMES|UNION VILLEGAS;MORENO DE QUILMES;1.0;U11,U13,U15,U17,U19,U9;
29/9/2024|MORENO DE QUILMES|UNION VILLEGAS;UNION VILLEGAS;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|CLUB  ATLETICO Y PROGRESO DE BRANDSEN|UNION VILLEGAS;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|CLUB  ATLETICO Y PROGRESO DE BRANDSEN|UNION VILLEGAS;UNION VILLEGAS;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|JUVENTUD UNIDA|MORENO DE QUILMES;MORENO DE QUILMES;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|JUVENTUD UNIDA|MORENO DE QUILMES;JUVENTUD UNIDA;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|GIMNASIA Y ESGRIMA DE LA PLATA|GUILLON BASQUET;GIMNASIA Y ESGRIMA DE LA PLATA;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|GIMNASIA Y ESGRIMA DE LA PLATA|GUILLON BASQUET;GUILLON BASQUET;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|CLUB ATLETICO PAMPERO|LUZ Y ARTE;LUZ Y ARTE;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|CLUB ATLETICO PAMPERO|LUZ Y ARTE;CLUB ATLETICO PAMPERO;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|LUZ Y ARTE|CLUB  ATLETICO Y PROGRESO DE BRANDSEN;LUZ Y ARTE;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|LUZ Y ARTE|CLUB  ATLETICO Y PROGRESO DE BRANDSEN;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|GUILLON BASQUET|CLUB ATLETICO PAMPERO;CLUB ATLETICO PAMPERO;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|GUILLON BASQUET|CLUB ATLETICO PAMPERO;GUILLON BASQUET;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|MORENO DE QUILMES|GIMNASIA Y ESGRIMA DE LA PLATA;MORENO DE QUILMES;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|MORENO DE QUILMES|GIMNASIA Y ESGRIMA DE LA PLATA;GIMNASIA Y ESGRIMA DE LA PLATA;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|UNION VILLEGAS|JUVENTUD UNIDA;UNION VILLEGAS;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|UNION VILLEGAS|JUVENTUD UNIDA;JUVENTUD UNIDA;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|CLUB  ATLETICO Y PROGRESO DE BRANDSEN|JUVENTUD UNIDA;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|CLUB  ATLETICO Y PROGRESO DE BRANDSEN|JUVENTUD UNIDA;JUVENTUD UNIDA;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|GIMNASIA Y ESGRIMA DE LA PLATA|UNION VILLEGAS;GIMNASIA Y ESGRIMA DE LA PLATA;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|GIMNASIA Y ESGRIMA DE LA PLATA|UNION VILLEGAS;UNION VILLEGAS;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|CLUB ATLETICO PAMPERO|MORENO DE QUILMES;MORENO DE QUILMES;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|CLUB ATLETICO PAMPERO|MORENO DE QUILMES;CLUB ATLETICO PAMPERO;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|LUZ Y ARTE|GUILLON BASQUET;LUZ Y ARTE;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|LUZ Y ARTE|GUILLON BASQUET;GUILLON BASQUET;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|GUILLON BASQUET|CLUB  ATLETICO Y PROGRESO DE BRANDSEN;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|GUILLON BASQUET|CLUB  ATLETICO Y PROGRESO DE BRANDSEN;GUILLON BASQUET;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|MORENO DE QUILMES|LUZ Y ARTE;MORENO DE QUILMES;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|MORENO DE QUILMES|LUZ Y ARTE;LUZ Y ARTE;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|UNION VILLEGAS|CLUB ATLETICO PAMPERO;CLUB ATLETICO PAMPERO;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|UNION VILLEGAS|CLUB ATLETICO PAMPERO;UNION VILLEGAS;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|JUVENTUD UNIDA|GIMNASIA Y ESGRIMA DE LA PLATA;GIMNASIA Y ESGRIMA DE LA PLATA;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|JUVENTUD UNIDA|GIMNASIA Y ESGRIMA DE LA PLATA;JUVENTUD UNIDA;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|CLUB  ATLETICO Y PROGRESO DE BRANDSEN|GIMNASIA Y ESGRIMA DE LA PLATA;GIMNASIA Y ESGRIMA DE LA PLATA;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|CLUB  ATLETICO Y PROGRESO DE BRANDSEN|GIMNASIA Y ESGRIMA DE LA PLATA;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|CLUB ATLETICO PAMPERO|JUVENTUD UNIDA;CLUB ATLETICO PAMPERO;0.8;U11,U13,U15,U17,U19;U9
17/11/2024|CLUB ATLETICO PAMPERO|JUVENTUD UNIDA;JUVENTUD UNIDA;0.8;U11,U13,U15,U17,U19;U9
17/11/2024|LUZ Y ARTE|UNION VILLEGAS;LUZ Y ARTE;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|LUZ Y ARTE|UNION VILLEGAS;UNION VILLEGAS;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|GUILLON BASQUET|MORENO DE QUILMES;MORENO DE QUILMES;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|GUILLON BASQUET|MORENO DE QUILMES;GUILLON BASQUET;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|MORENO DE QUILMES|CLUB  ATLETICO Y PROGRESO DE BRANDSEN;MORENO DE QUILMES;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|MORENO DE QUILMES|CLUB  ATLETICO Y PROGRESO DE BRANDSEN;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|UNION VILLEGAS|GUILLON BASQUET;GUILLON BASQUET;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|UNION VILLEGAS|GUILLON BASQUET;UNION VILLEGAS;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|JUVENTUD UNIDA|LUZ Y ARTE;LUZ Y ARTE;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|JUVENTUD UNIDA|LUZ Y ARTE;JUVENTUD UNIDA;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|GIMNASIA Y ESGRIMA DE LA PLATA|CLUB ATLETICO PAMPERO;GIMNASIA Y ESGRIMA DE LA PLATA;0.8;U11,U13,U15,U17,U19;U9
24/11/2024|GIMNASIA Y ESGRIMA DE LA PLATA|CLUB ATLETICO PAMPERO;CLUB ATLETICO PAMPERO;0.8;U11,U13,U15,U17,U19;U9
4/8/2024|CLUB EL FOGON|COLON FC;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|CLUB EL FOGON|COLON FC;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|COUNTRY BANFIELD|MUNICIPALIDAD DE AVELLANEDA;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|COUNTRY BANFIELD|MUNICIPALIDAD DE AVELLANEDA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|CLUB SOCIAL EZEIZA|INDEPENDIENTE DE BURZACO;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|CLUB SOCIAL EZEIZA|INDEPENDIENTE DE BURZACO;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|SPORTIVO ALSINA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|SPORTIVO ALSINA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|CLUB EL FOGON;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|CLUB EL FOGON;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|SPORTIVO ALSINA|CLUB SOCIAL EZEIZA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|SPORTIVO ALSINA|CLUB SOCIAL EZEIZA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|INDEPENDIENTE DE BURZACO|COUNTRY BANFIELD;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|INDEPENDIENTE DE BURZACO|COUNTRY BANFIELD;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|MUNICIPALIDAD DE AVELLANEDA|COLON FC;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|MUNICIPALIDAD DE AVELLANEDA|COLON FC;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|CLUB EL FOGON|MUNICIPALIDAD DE AVELLANEDA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|CLUB EL FOGON|MUNICIPALIDAD DE AVELLANEDA;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|COLON FC|INDEPENDIENTE DE BURZACO;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|COLON FC|INDEPENDIENTE DE BURZACO;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|COUNTRY BANFIELD|SPORTIVO ALSINA;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|COUNTRY BANFIELD|SPORTIVO ALSINA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|CLUB SOCIAL EZEIZA|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|CLUB SOCIAL EZEIZA|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
1/9/2024|CLUB SOCIAL EZEIZA|CLUB EL FOGON;CLUB EL FOGON;0.6000000000000001;U13,U15,U17,U19;U11,U9
1/9/2024|CLUB SOCIAL EZEIZA|CLUB EL FOGON;CLUB SOCIAL EZEIZA;0.6000000000000001;U13,U15,U17,U19;U11,U9
1/9/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|COUNTRY BANFIELD;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
1/9/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|COUNTRY BANFIELD;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
1/9/2024|SPORTIVO ALSINA|COLON FC;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
1/9/2024|SPORTIVO ALSINA|COLON FC;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
1/9/2024|INDEPENDIENTE DE BURZACO|MUNICIPALIDAD DE AVELLANEDA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
1/9/2024|INDEPENDIENTE DE BURZACO|MUNICIPALIDAD DE AVELLANEDA;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
8/9/2024|CLUB EL FOGON|INDEPENDIENTE DE BURZACO;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
8/9/2024|CLUB EL FOGON|INDEPENDIENTE DE BURZACO;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
8/9/2024|MUNICIPALIDAD DE AVELLANEDA|SPORTIVO ALSINA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
8/9/2024|MUNICIPALIDAD DE AVELLANEDA|SPORTIVO ALSINA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
8/9/2024|COLON FC|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
8/9/2024|COLON FC|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
8/9/2024|COUNTRY BANFIELD|CLUB SOCIAL EZEIZA;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
8/9/2024|COUNTRY BANFIELD|CLUB SOCIAL EZEIZA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
15/9/2024|COUNTRY BANFIELD|CLUB EL FOGON;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
15/9/2024|COUNTRY BANFIELD|CLUB EL FOGON;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
15/9/2024|CLUB SOCIAL EZEIZA|COLON FC;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
15/9/2024|CLUB SOCIAL EZEIZA|COLON FC;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
15/9/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|MUNICIPALIDAD DE AVELLANEDA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
15/9/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|MUNICIPALIDAD DE AVELLANEDA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
15/9/2024|SPORTIVO ALSINA|INDEPENDIENTE DE BURZACO;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
15/9/2024|SPORTIVO ALSINA|INDEPENDIENTE DE BURZACO;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
22/9/2024|CLUB EL FOGON|SPORTIVO ALSINA;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
22/9/2024|CLUB EL FOGON|SPORTIVO ALSINA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
22/9/2024|INDEPENDIENTE DE BURZACO|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
22/9/2024|INDEPENDIENTE DE BURZACO|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
22/9/2024|MUNICIPALIDAD DE AVELLANEDA|CLUB SOCIAL EZEIZA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
22/9/2024|MUNICIPALIDAD DE AVELLANEDA|CLUB SOCIAL EZEIZA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
22/9/2024|COLON FC|COUNTRY BANFIELD;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
22/9/2024|COLON FC|COUNTRY BANFIELD;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
29/9/2024|COLON FC|CLUB EL FOGON;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
29/9/2024|COLON FC|CLUB EL FOGON;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
29/9/2024|MUNICIPALIDAD DE AVELLANEDA|COUNTRY BANFIELD;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
29/9/2024|MUNICIPALIDAD DE AVELLANEDA|COUNTRY BANFIELD;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
29/9/2024|INDEPENDIENTE DE BURZACO|CLUB SOCIAL EZEIZA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
29/9/2024|INDEPENDIENTE DE BURZACO|CLUB SOCIAL EZEIZA;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
29/9/2024|SPORTIVO ALSINA|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
29/9/2024|SPORTIVO ALSINA|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|CLUB EL FOGON|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|CLUB EL FOGON|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|CLUB SOCIAL EZEIZA|SPORTIVO ALSINA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|CLUB SOCIAL EZEIZA|SPORTIVO ALSINA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|COUNTRY BANFIELD|INDEPENDIENTE DE BURZACO;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|COUNTRY BANFIELD|INDEPENDIENTE DE BURZACO;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|COLON FC|MUNICIPALIDAD DE AVELLANEDA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
6/10/2024|COLON FC|MUNICIPALIDAD DE AVELLANEDA;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|MUNICIPALIDAD DE AVELLANEDA|CLUB EL FOGON;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|MUNICIPALIDAD DE AVELLANEDA|CLUB EL FOGON;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|INDEPENDIENTE DE BURZACO|COLON FC;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|INDEPENDIENTE DE BURZACO|COLON FC;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|SPORTIVO ALSINA|COUNTRY BANFIELD;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|SPORTIVO ALSINA|COUNTRY BANFIELD;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|CLUB SOCIAL EZEIZA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
27/10/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|CLUB SOCIAL EZEIZA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|CLUB EL FOGON|CLUB SOCIAL EZEIZA;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|CLUB EL FOGON|CLUB SOCIAL EZEIZA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|COUNTRY BANFIELD|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|COUNTRY BANFIELD|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|COLON FC|SPORTIVO ALSINA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|COLON FC|SPORTIVO ALSINA;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|MUNICIPALIDAD DE AVELLANEDA|INDEPENDIENTE DE BURZACO;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
3/11/2024|MUNICIPALIDAD DE AVELLANEDA|INDEPENDIENTE DE BURZACO;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|INDEPENDIENTE DE BURZACO|CLUB EL FOGON;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|INDEPENDIENTE DE BURZACO|CLUB EL FOGON;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|SPORTIVO ALSINA|MUNICIPALIDAD DE AVELLANEDA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|SPORTIVO ALSINA|MUNICIPALIDAD DE AVELLANEDA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|COLON FC;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|COLON FC;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|CLUB SOCIAL EZEIZA|COUNTRY BANFIELD;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
10/11/2024|CLUB SOCIAL EZEIZA|COUNTRY BANFIELD;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|CLUB EL FOGON|COUNTRY BANFIELD;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|CLUB EL FOGON|COUNTRY BANFIELD;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|COLON FC|CLUB SOCIAL EZEIZA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|COLON FC|CLUB SOCIAL EZEIZA;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|MUNICIPALIDAD DE AVELLANEDA|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|MUNICIPALIDAD DE AVELLANEDA|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|INDEPENDIENTE DE BURZACO|SPORTIVO ALSINA;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
17/11/2024|INDEPENDIENTE DE BURZACO|SPORTIVO ALSINA;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|SPORTIVO ALSINA|CLUB EL FOGON;CLUB EL FOGON;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|SPORTIVO ALSINA|CLUB EL FOGON;SPORTIVO ALSINA;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|INDEPENDIENTE DE BURZACO;INDEPENDIENTE DE BURZACO;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA|INDEPENDIENTE DE BURZACO;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|CLUB SOCIAL EZEIZA|MUNICIPALIDAD DE AVELLANEDA;MUNICIPALIDAD DE AVELLANEDA;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|CLUB SOCIAL EZEIZA|MUNICIPALIDAD DE AVELLANEDA;CLUB SOCIAL EZEIZA;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|COUNTRY BANFIELD|COLON FC;COUNTRY BANFIELD;1.0;U11,U13,U15,U17,U19,U9;
24/11/2024|COUNTRY BANFIELD|COLON FC;COLON FC;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|UNIVERSIDAD DE LA MATANZA|MORON;UNIVERSIDAD DE LA MATANZA;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|UNIVERSIDAD DE LA MATANZA|MORON;MORON;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|SAN MIGUEL|LIBRE;SAN MIGUEL;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|SAN MIGUEL|LIBRE;LIBRE;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|CLUB PORTUGUES DEL GRAN BUENOS AIRES|UNITARIOS DE MARCOS PAZ;CLUB PORTUGUES DEL GRAN BUENOS AIRES;1.0;U11,U13,U15,U17,U19,U9;
4/8/2024|CLUB PORTUGUES DEL GRAN BUENOS AIRES|UNITARIOS DE MARCOS PAZ;UNITARIOS DE MARCOS PAZ;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|UNITARIOS DE MARCOS PAZ|SAN MIGUEL;SAN MIGUEL;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|UNITARIOS DE MARCOS PAZ|SAN MIGUEL;UNITARIOS DE MARCOS PAZ;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|MORON|DEP. MORON;MORON;1.0;U11,U13,U15,U17,U19,U9;
11/8/2024|MORON|DEP. MORON;DEP. MORON;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|UNIVERSIDAD DE LA MATANZA|UNITARIOS DE MARCOS PAZ;UNIVERSIDAD DE LA MATANZA;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|UNIVERSIDAD DE LA MATANZA|UNITARIOS DE MARCOS PAZ;UNITARIOS DE MARCOS PAZ;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|SAN MIGUEL|CLUB PORTUGUES DEL GRAN BUENOS AIRES;SAN MIGUEL;1.0;U11,U13,U15,U17,U19,U9;
25/8/2024|SAN MIGUEL|CLUB PORTUGUES DEL GRAN BUENOS AIRES;CLUB PORTUGUES DEL GRAN BUENOS AIRES;1.0;U11,U13,U15,U17,U19,U9;
1/9/2024|CLUB PORTUGUES DEL GRAN BUENOS AIRES|UNIVERSIDAD DE LA MATANZA;UNIVERSIDAD DE LA MATANZA;1.0;U11,U13,U15,U17,U19,U9;
