anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,8,11/05/2025,HARRODS GATH Y CHAVES,56,CENTRO GALICIA,95
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,8,11/05/2025,PLATENSE MARRON,64,BANCO NACION AZUL A,22
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,8,11/05/2025,CIUDAD DE BUENOS AIRES AZUL A,77,OBRAS BASKET,35
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,8,11/05/2025,BANCO PROVINCIA,17,RIVER PLATE,55
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,9,18/05/2025,CENTRO GALICIA,60,RIVER PLATE,59
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,9,18/05/2025,BANCO NACION AZUL A,26,CIUDAD DE BUENOS AIRES AZUL A,76
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,9,18/05/2025,HARRODS GATH Y CHAVES,66,PLATENSE MARRON,51
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,10,25/05/2025,PLATENSE MARRON,61,CENTRO GALICIA,36
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,10,25/05/2025,CIUDAD DE BUENOS AIRES AZUL A,68,HARRODS GATH Y CHAVES,48
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,10,25/05/2025,BANCO PROVINCIA,36,BANCO NACION AZUL A,38
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,10,25/05/2025,RIVER PLATE,60,OBRAS BASKET,39
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,11,01/06/2025,CENTRO GALICIA,60,OBRAS BASKET,52
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,11,01/06/2025,BANCO NACION AZUL A,19,RIVER PLATE,97
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,11,01/06/2025,HARRODS GATH Y CHAVES,60,BANCO PROVINCIA,33
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,11,01/06/2025,PLATENSE MARRON,42,CIUDAD DE BUENOS AIRES AZUL A,52
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,12,08/06/2025,CIUDAD DE BUENOS AIRES AZUL A,48,CENTRO GALICIA,38
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,12,08/06/2025,BANCO PROVINCIA,29,PLATENSE MARRON,76
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,12,08/06/2025,RIVER PLATE,81,HARRODS GATH Y CHAVES,51
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,12,08/06/2025,OBRAS BASKET,80,BANCO NACION AZUL A,22
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,13,22/06/2025,CENTRO GALICIA,93,BANCO NACION AZUL A,22
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,13,22/06/2025,HARRODS GATH Y CHAVES,64,OBRAS BASKET,62
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,13,22/06/2025,PLATENSE MARRON,52,RIVER PLATE,68
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,13,22/06/2025,CIUDAD DE BUENOS AIRES AZUL A,71,BANCO PROVINCIA,19
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,14,29/06/2025,BANCO PROVINCIA,25,CENTRO GALICIA,77
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,14,29/06/2025,RIVER PLATE,51,CIUDAD DE BUENOS AIRES AZUL A,47
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,14,29/06/2025,OBRAS BASKET,76,PLATENSE MARRON,41
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,3,14,29/06/2025,BANCO NACION AZUL A,47,HARRODS GATH Y CHAVES,82
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,1,09/03/2025,NAUTICO BUCHARDO A,33,BANADE ROJO,39
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,1,09/03/2025,UNION VECINAL DE MUNRO,59,UNION FLORIDA,66
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,1,09/03/2025,U.V.V.A UNION VECINAL VILLA ADELINA,73,SOCIAL BECCAR,39
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,2,16/03/2025,U.V.V.A UNION VECINAL VILLA ADELINA,100,ATLETICO BOULOGNE,3
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,2,16/03/2025,SOCIAL BECCAR,53,UNION VECINAL DE MUNRO,75
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,2,16/03/2025,UNION FLORIDA,105,NAUTICO BUCHARDO A,18
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,3,23/03/2025,ATLETICO BOULOGNE,9,BANADE ROJO,92
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,3,23/03/2025,UNIVERSIDAD DE BUENOS AIRES,0,UNION FLORIDA,20
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,3,23/03/2025,NAUTICO BUCHARDO A,23,SOCIAL BECCAR,59
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,3,23/03/2025,UNION VECINAL DE MUNRO,64,U.V.V.A UNION VECINAL VILLA ADELINA,63
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,4,30/03/2025,UNION VECINAL DE MUNRO,131,ATLETICO BOULOGNE,5
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,4,30/03/2025,U.V.V.A UNION VECINAL VILLA ADELINA,59,NAUTICO BUCHARDO A,34
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,4,30/03/2025,SOCIAL BECCAR,20,UNIVERSIDAD DE BUENOS AIRES,0
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,4,30/03/2025,UNION FLORIDA,85,BANADE ROJO,28
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,5,06/04/2025,ATLETICO BOULOGNE,1,UNION FLORIDA,121
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,5,06/04/2025,BANADE ROJO,47,SOCIAL BECCAR,65
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,5,06/04/2025,UNIVERSIDAD DE BUENOS AIRES,0,U.V.V.A UNION VECINAL VILLA ADELINA,20
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,5,06/04/2025,NAUTICO BUCHARDO A,0,UNION VECINAL DE MUNRO,20
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,6,13/04/2025,NAUTICO BUCHARDO A,45,ATLETICO BOULOGNE,8
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,6,13/04/2025,UNION VECINAL DE MUNRO,20,UNIVERSIDAD DE BUENOS AIRES,0
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,6,13/04/2025,U.V.V.A UNION VECINAL VILLA ADELINA,71,BANADE ROJO,32
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,6,13/04/2025,SOCIAL BECCAR,30,UNION FLORIDA,75
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,7,27/04/2025,ATLETICO BOULOGNE,1,SOCIAL BECCAR,66
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,7,27/04/2025,UNION FLORIDA,54,U.V.V.A UNION VECINAL VILLA ADELINA,45
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,7,27/04/2025,BANADE ROJO,42,UNION VECINAL DE MUNRO,82
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,8,11/05/2025,BANADE ROJO,20,NAUTICO BUCHARDO A,0
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,8,11/05/2025,UNION FLORIDA,66,UNION VECINAL DE MUNRO,52
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,8,11/05/2025,SOCIAL BECCAR,23,U.V.V.A UNION VECINAL VILLA ADELINA,77
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,9,18/05/2025,ATLETICO BOULOGNE,9,U.V.V.A UNION VECINAL VILLA ADELINA,38
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,9,18/05/2025,NAUTICO BUCHARDO A,15,UNION FLORIDA,84
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,10,25/05/2025,BANADE ROJO,94,ATLETICO BOULOGNE,8
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,10,25/05/2025,SOCIAL BECCAR,57,NAUTICO BUCHARDO A,29
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,10,25/05/2025,U.V.V.A UNION VECINAL VILLA ADELINA,68,UNION VECINAL DE MUNRO,49
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,11,01/06/2025,ATLETICO BOULOGNE,11,UNION VECINAL DE MUNRO,112
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,11,01/06/2025,NAUTICO BUCHARDO A,10,U.V.V.A UNION VECINAL VILLA ADELINA,100
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,11,01/06/2025,UNIVERSIDAD DE BUENOS AIRES,0,SOCIAL BECCAR,20
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,11,01/06/2025,BANADE ROJO,43,UNION FLORIDA,92
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,12,08/06/2025,UNION FLORIDA,105,ATLETICO BOULOGNE,6
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,12,08/06/2025,SOCIAL BECCAR,66,BANADE ROJO,43
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,12,08/06/2025,UNION VECINAL DE MUNRO,68,NAUTICO BUCHARDO A,16
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,13,22/06/2025,ATLETICO BOULOGNE,8,NAUTICO BUCHARDO A,52
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,13,22/06/2025,UNIVERSIDAD DE BUENOS AIRES,0,UNION VECINAL DE MUNRO,20
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,13,22/06/2025,BANADE ROJO,28,U.V.V.A UNION VECINAL VILLA ADELINA,68
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,13,22/06/2025,UNION FLORIDA,83,SOCIAL BECCAR,27
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,14,29/06/2025,SOCIAL BECCAR,64,ATLETICO BOULOGNE,6
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,14,29/06/2025,U.V.V.A UNION VECINAL VILLA ADELINA,59,UNION FLORIDA,72
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,4,14,29/06/2025,UNION VECINAL DE MUNRO,55,BANADE ROJO,30
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,1,09/03/2025,CLUB SOCIAL Y DEPORTIVO ARENAL,59,"VICTORIA NEGRO ""A""",41
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,1,09/03/2025,SAN FERNANDO AZUL (A),117,COOPERATIVA TORTUGUITAS,18
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,1,09/03/2025,CAZA Y PESCA AZUL A,135,BELLA VISTA,33
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,1,09/03/2025,"NAUTICO HACOAJ BLANCO ""A""",41,PRESIDENTE DERQUI,40
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,2,16/03/2025,"NAUTICO HACOAJ BLANCO ""A""",67,CLUB SOCIAL Y DEPORTIVO ARENAL,35
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,2,16/03/2025,PRESIDENTE DERQUI,60,CAZA Y PESCA AZUL A,68
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,2,16/03/2025,BELLA VISTA,14,SAN FERNANDO AZUL (A),106
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,2,16/03/2025,COOPERATIVA TORTUGUITAS,33,"VICTORIA NEGRO ""A""",37
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,3,23/03/2025,CLUB SOCIAL Y DEPORTIVO ARENAL,47,COOPERATIVA TORTUGUITAS,27
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,3,23/03/2025,"VICTORIA NEGRO ""A""",54,BELLA VISTA,26
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,3,23/03/2025,SAN FERNANDO AZUL (A),48,PRESIDENTE DERQUI,66
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,3,23/03/2025,CAZA Y PESCA AZUL A,91,"NAUTICO HACOAJ BLANCO ""A""",64
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,4,30/03/2025,CAZA Y PESCA AZUL A,112,CLUB SOCIAL Y DEPORTIVO ARENAL,31
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,4,30/03/2025,"NAUTICO HACOAJ BLANCO ""A""",70,SAN FERNANDO AZUL (A),52
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,4,30/03/2025,PRESIDENTE DERQUI,108,"VICTORIA NEGRO ""A""",14
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,4,30/03/2025,BELLA VISTA,47,COOPERATIVA TORTUGUITAS,50
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,5,06/04/2025,CLUB SOCIAL Y DEPORTIVO ARENAL,72,BELLA VISTA,26
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,5,06/04/2025,COOPERATIVA TORTUGUITAS,23,PRESIDENTE DERQUI,90
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,5,06/04/2025,"VICTORIA NEGRO ""A""",30,"NAUTICO HACOAJ BLANCO ""A""",74
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,5,06/04/2025,SAN FERNANDO AZUL (A),51,CAZA Y PESCA AZUL A,65
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,6,13/04/2025,SAN FERNANDO AZUL (A),78,CLUB SOCIAL Y DEPORTIVO ARENAL,56
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,6,13/04/2025,CAZA Y PESCA AZUL A,122,"VICTORIA NEGRO ""A""",20
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,6,13/04/2025,"NAUTICO HACOAJ BLANCO ""A""",94,COOPERATIVA TORTUGUITAS,39
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,6,13/04/2025,PRESIDENTE DERQUI,115,BELLA VISTA,24
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,7,27/04/2025,CLUB SOCIAL Y DEPORTIVO ARENAL,55,PRESIDENTE DERQUI,84
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,7,27/04/2025,BELLA VISTA,54,"NAUTICO HACOAJ BLANCO ""A""",97
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,7,27/04/2025,COOPERATIVA TORTUGUITAS,22,CAZA Y PESCA AZUL A,141
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,7,27/04/2025,"VICTORIA NEGRO ""A""",17,SAN FERNANDO AZUL (A),90
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,8,11/05/2025,"VICTORIA NEGRO ""A""",47,CLUB SOCIAL Y DEPORTIVO ARENAL,62
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,8,11/05/2025,COOPERATIVA TORTUGUITAS,23,SAN FERNANDO AZUL (A),65
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,8,11/05/2025,BELLA VISTA,15,CAZA Y PESCA AZUL A,146
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,8,11/05/2025,PRESIDENTE DERQUI,77,"NAUTICO HACOAJ BLANCO ""A""",53
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,9,18/05/2025,CLUB SOCIAL Y DEPORTIVO ARENAL,58,"NAUTICO HACOAJ BLANCO ""A""",61
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,9,18/05/2025,CAZA Y PESCA AZUL A,96,PRESIDENTE DERQUI,44
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,9,18/05/2025,SAN FERNANDO AZUL (A),134,BELLA VISTA,8
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,9,18/05/2025,"VICTORIA NEGRO ""A""",68,COOPERATIVA TORTUGUITAS,35
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,10,25/05/2025,COOPERATIVA TORTUGUITAS,36,CLUB SOCIAL Y DEPORTIVO ARENAL,68
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,10,25/05/2025,BELLA VISTA,42,"VICTORIA NEGRO ""A""",103
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,10,25/05/2025,PRESIDENTE DERQUI,69,SAN FERNANDO AZUL (A),47
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,10,25/05/2025,"NAUTICO HACOAJ BLANCO ""A""",50,CAZA Y PESCA AZUL A,102
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,11,01/06/2025,CLUB SOCIAL Y DEPORTIVO ARENAL,36,CAZA Y PESCA AZUL A,122
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,11,01/06/2025,SAN FERNANDO AZUL (A),72,"NAUTICO HACOAJ BLANCO ""A""",63
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,11,01/06/2025,"VICTORIA NEGRO ""A""",38,PRESIDENTE DERQUI,87
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,11,01/06/2025,COOPERATIVA TORTUGUITAS,41,BELLA VISTA,36
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,12,08/06/2025,BELLA VISTA,28,CLUB SOCIAL Y DEPORTIVO ARENAL,108
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,12,08/06/2025,PRESIDENTE DERQUI,98,COOPERATIVA TORTUGUITAS,34
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,12,08/06/2025,"NAUTICO HACOAJ BLANCO ""A""",65,"VICTORIA NEGRO ""A""",34
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,12,08/06/2025,CAZA Y PESCA AZUL A,67,SAN FERNANDO AZUL (A),60
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,13,22/06/2025,CLUB SOCIAL Y DEPORTIVO ARENAL,82,SAN FERNANDO AZUL (A),96
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,13,22/06/2025,"VICTORIA NEGRO ""A""",42,CAZA Y PESCA AZUL A,126
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,13,22/06/2025,COOPERATIVA TORTUGUITAS,30,"NAUTICO HACOAJ BLANCO ""A""",56
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,13,22/06/2025,BELLA VISTA,37,PRESIDENTE DERQUI,104
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,14,29/06/2025,PRESIDENTE DERQUI,61,CLUB SOCIAL Y DEPORTIVO ARENAL,47
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,14,29/06/2025,"NAUTICO HACOAJ BLANCO ""A""",73,BELLA VISTA,48
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,14,29/06/2025,CAZA Y PESCA AZUL A,108,COOPERATIVA TORTUGUITAS,38
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,5,14,29/06/2025,SAN FERNANDO AZUL (A),86,"VICTORIA NEGRO ""A""",34
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,1,09/03/2025,CLUB 3 DE FEBRERO CELESTE C,0,"NAUTICO HACOAJ AZUL ""B""",20
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,1,09/03/2025,CIUDAD DE BUENOS AIRES BLANCO B,20,CAZA Y PESCA BLANCO B,0
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,1,09/03/2025,PLATENSE BLANCO,9,NAUTICO BUCHARDO B,44
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,2,16/03/2025,SAN FERNANDO BLANCO (B),20,PLATENSE BLANCO,0
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,2,16/03/2025,NAUTICO BUCHARDO B,78,CIUDAD DE BUENOS AIRES BLANCO B,17
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,2,16/03/2025,CAZA Y PESCA BLANCO B,18,"NAUTICO HACOAJ AZUL ""B""",39
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,3,23/03/2025,"NAUTICO HACOAJ AZUL ""B""",34,NAUTICO BUCHARDO B,26
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,3,23/03/2025,CIUDAD DE BUENOS AIRES BLANCO B,28,SAN FERNANDO BLANCO (B),62
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,4,30/03/2025,SAN FERNANDO BLANCO (B),36,"NAUTICO HACOAJ AZUL ""B""",29
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,4,30/03/2025,NAUTICO BUCHARDO B,55,CAZA Y PESCA BLANCO B,31
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,5,06/04/2025,CLUB 3 DE FEBRERO CELESTE C,15,NAUTICO BUCHARDO B,54
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,5,06/04/2025,CAZA Y PESCA BLANCO B,37,SAN FERNANDO BLANCO (B),39
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,5,06/04/2025,"NAUTICO HACOAJ AZUL ""B""",20,"VICTORIA BLANCO ""B""",0
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,5,06/04/2025,CIUDAD DE BUENOS AIRES BLANCO B,45,PLATENSE BLANCO,18
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,6,13/04/2025,CIUDAD DE BUENOS AIRES BLANCO B,42,CLUB 3 DE FEBRERO CELESTE C,32
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,6,13/04/2025,PLATENSE BLANCO,22,"NAUTICO HACOAJ AZUL ""B""",60
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,6,13/04/2025,SAN FERNANDO BLANCO (B),39,NAUTICO BUCHARDO B,62
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,7,27/04/2025,CLUB 3 DE FEBRERO CELESTE C,26,SAN FERNANDO BLANCO (B),53
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,7,27/04/2025,NAUTICO BUCHARDO B,20,"VICTORIA BLANCO ""B""",0
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,7,27/04/2025,CAZA Y PESCA BLANCO B,45,PLATENSE BLANCO,23
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,7,27/04/2025,"NAUTICO HACOAJ AZUL ""B""",39,CIUDAD DE BUENOS AIRES BLANCO B,33
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,8,11/05/2025,"NAUTICO HACOAJ AZUL ""B""",37,CLUB 3 DE FEBRERO CELESTE C,20
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,8,11/05/2025,CAZA Y PESCA BLANCO B,27,CIUDAD DE BUENOS AIRES BLANCO B,36
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,8,11/05/2025,NAUTICO BUCHARDO B,71,PLATENSE BLANCO,19
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,8,11/05/2025,SAN FERNANDO BLANCO (B),31,"VICTORIA BLANCO ""B""",28
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,9,18/05/2025,PLATENSE BLANCO,20,SAN FERNANDO BLANCO (B),64
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,9,18/05/2025,CIUDAD DE BUENOS AIRES BLANCO B,22,NAUTICO BUCHARDO B,42
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,9,18/05/2025,"NAUTICO HACOAJ AZUL ""B""",37,CAZA Y PESCA BLANCO B,24
2025,MINI MASCULINO,Fase Regular,Copa Febamba,NIVELACION,NORTE,6,10,25/05/2025,CAZA Y PESCA BLANCO B,30,CLUB 3 DE FEBRERO CELESTE C,25
