anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2022;CADETES;Fase Regular;2da Fase;1;SUR;B;12;2/10/2022;INDEPENDIENTE;48;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;64
2022;CADETES;Fase Regular;2da Fase;1;SUR;B;13;23/10/2022;COUNTRY BANFIELD A;20;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;100
2022;CADETES;Fase Regular;2da Fase;1;SUR;B;13;23/10/2022;RACING CLUB;56;INDEPENDIENTE;27
2022;CADETES;Fase Regular;2da Fase;1;SUR;B;13;23/10/2022;CLUB ATLETICO BERNAL;28;BERAZATEGUI;65
2022;CADETES;Fase Regular;2da Fase;1;SUR;B;13;23/10/2022;OLIMPO;65;MONTE GRANDE;63
2022;CADETES;Fase Regular;2da Fase;1;SUR;B;14;6/11/2022;MONTE GRANDE;63;COUNTRY BANFIELD A;44
2022;CADETES;Fase Regular;2da Fase;1;SUR;B;14;6/11/2022;BERAZATEGUI;62;OLIMPO;57
2022;CADETES;Fase Regular;2da Fase;1;SUR;B;14;6/11/2022;INDEPENDIENTE;72;CLUB ATLETICO BERNAL;51
2022;CADETES;Fase Regular;2da Fase;1;SUR;B;14;6/11/2022;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;91;RACING CLUB;80
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;1;22/5/2022;CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO;56;LA UNION;52
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;1;22/5/2022;COOPERARIOS;60;VILLA ESPAÑA;48
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;2;27/3/2022;COOPERARIOS;54;CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO;43
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;2;27/3/2022;BOCA JUNIORS AMARILLO;65;LA UNION;40
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;3;3/4/2022;CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO;47;BOCA JUNIORS AMARILLO;56
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;3;3/4/2022;LA UNION;68;VILLA ESPAÑA;63
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;4;10/4/2022;COOPERARIOS;69;LA UNION;33
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;4;10/4/2022;VILLA ESPAÑA;43;BOCA JUNIORS AMARILLO;58
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;5;24/4/2022;CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO;63;VILLA ESPAÑA;39
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;5;24/4/2022;BOCA JUNIORS AMARILLO;55;COOPERARIOS;57
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;6;1/5/2022;LA UNION;46;CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO;58
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;6;1/5/2022;VILLA ESPAÑA;36;COOPERARIOS;48
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;7;8/5/2022;CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO;40;COOPERARIOS;49
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;7;8/5/2022;LA UNION;47;BOCA JUNIORS AMARILLO;72
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;8;15/5/2022;BOCA JUNIORS AMARILLO;58;CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO;51
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;8;15/5/2022;VILLA ESPAÑA;56;LA UNION;59
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;9;29/5/2022;LA UNION;55;COOPERARIOS;72
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;9;29/5/2022;BOCA JUNIORS AMARILLO;72;VILLA ESPAÑA;46
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;10;5/6/2022;VILLA ESPAÑA;43;CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO;52
2022;CADETES;Fase Regular;1ra Fase;3;SUR;A;10;5/6/2022;COOPERARIOS;47;BOCA JUNIORS AMARILLO;57
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;1;22/5/2022;TALLERES;44;G.E DE LOMAS DE ZAMORA B;80
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;1;22/5/2022;COLON FC;48;LOS ANDES;86
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;2;27/3/2022;LOS ANDES;90;TALLERES;38
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;2;27/3/2022;G.E DE LOMAS DE ZAMORA B;89;CLUB ATLETICO PAMPERO;20
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;3;3/4/2022;CLUB ATLETICO PAMPERO;18;LOS ANDES;97
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;3;3/4/2022;TALLERES;58;COLON FC;50
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;4;10/4/2022;COLON FC;74;CLUB ATLETICO PAMPERO;56
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;4;10/4/2022;LOS ANDES;69;G.E DE LOMAS DE ZAMORA B;49
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;5;24/4/2022;G.E DE LOMAS DE ZAMORA B;98;COLON FC;47
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;5;24/4/2022;CLUB ATLETICO PAMPERO;35;TALLERES;65
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;6;1/5/2022;G.E DE LOMAS DE ZAMORA B;20;TALLERES;0
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;6;1/5/2022;LOS ANDES;89;COLON FC;48
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;7;8/5/2022;TALLERES;34;LOS ANDES;78
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;7;8/5/2022;CLUB ATLETICO PAMPERO;0;G.E DE LOMAS DE ZAMORA B;20
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;8;15/5/2022;LOS ANDES;75;CLUB ATLETICO PAMPERO;21
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;8;15/5/2022;COLON FC;72;TALLERES;68
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;9;29/5/2022;CLUB ATLETICO PAMPERO;41;COLON FC;60
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;9;29/5/2022;G.E DE LOMAS DE ZAMORA B;68;LOS ANDES;66
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;10;5/6/2022;COLON FC;41;G.E DE LOMAS DE ZAMORA B;63
2022;CADETES;Fase Regular;1ra Fase;3;SUR;B;10;5/6/2022;TALLERES;61;CLUB ATLETICO PAMPERO;30
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;1;22/5/2022;CLUB SOCIAL ALEJANDRO KORN;29;JUVENTUD UNIDA;46
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;1;22/5/2022;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;40;CLUB SOCIAL EZEIZA;71
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;1;22/5/2022;LOBOS ATHLETIC CLUB;20;GUILLON BASQUET;0
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;2;27/3/2022;LOBOS ATHLETIC CLUB;47;CLUB SOCIAL ALEJANDRO KORN;26
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;2;27/3/2022;CLUB SOCIAL EZEIZA;71;JUVENTUD UNIDA;24
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;3;3/4/2022;CLUB SOCIAL ALEJANDRO KORN;37;CLUB SOCIAL EZEIZA;68
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;3;3/4/2022;JUVENTUD UNIDA;55;GUILLON BASQUET;50
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;3;3/4/2022;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;50;LOBOS ATHLETIC CLUB;64
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;4;10/4/2022;CLUB SOCIAL ALEJANDRO KORN;59;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;44
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;4;10/4/2022;LOBOS ATHLETIC CLUB;20;JUVENTUD UNIDA;0
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;4;10/4/2022;GUILLON BASQUET;56;CLUB SOCIAL EZEIZA;67
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;5;24/4/2022;CLUB SOCIAL ALEJANDRO KORN;20;GUILLON BASQUET;0
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;5;24/4/2022;CLUB SOCIAL EZEIZA;52;LOBOS ATHLETIC CLUB;33
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;5;24/4/2022;JUVENTUD UNIDA;71;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;33
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;6;1/5/2022;JUVENTUD UNIDA;63;CLUB SOCIAL ALEJANDRO KORN;40
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;6;1/5/2022;CLUB SOCIAL EZEIZA;90;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;35
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;6;1/5/2022;GUILLON BASQUET;0;LOBOS ATHLETIC CLUB;20
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;7;8/5/2022;CLUB SOCIAL ALEJANDRO KORN;44;LOBOS ATHLETIC CLUB;47
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;7;8/5/2022;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;45;GUILLON BASQUET;72
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;7;8/5/2022;JUVENTUD UNIDA;55;CLUB SOCIAL EZEIZA;50
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;8;15/5/2022;CLUB SOCIAL EZEIZA;99;CLUB SOCIAL ALEJANDRO KORN;23
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;8;15/5/2022;GUILLON BASQUET;38;JUVENTUD UNIDA;44
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;8;15/5/2022;LOBOS ATHLETIC CLUB;72;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;36
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;9;29/5/2022;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;47;CLUB SOCIAL ALEJANDRO KORN;44
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;9;29/5/2022;JUVENTUD UNIDA;49;LOBOS ATHLETIC CLUB;48
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;9;29/5/2022;CLUB SOCIAL EZEIZA;61;GUILLON BASQUET;56
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;10;5/6/2022;GUILLON BASQUET;71;CLUB SOCIAL ALEJANDRO KORN;24
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;10;5/6/2022;LOBOS ATHLETIC CLUB;49;CLUB SOCIAL EZEIZA;38
2022;CADETES;Fase Regular;1ra Fase;3;SUR;C;10;5/6/2022;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;68;JUVENTUD UNIDA;60
2022;CADETES;Fase Regular;1ra Fase;3;SUR;D;1;22/5/2022;MUNICIPALIDAD DE AVELLANEDA;70;TAPONAZO  FUTBOL CLUB;76
2022;CADETES;Fase Regular;1ra Fase;3;SUR;D;1;22/5/2022;CLUB EL FOGON;51;SPORTIVO ALSINA;36
2022;PREMINI;Fase Regular;1ra Fase;3;SUR;D;6;1/5/2022;SPORTIVO ALSINA;38;CLUB EL FOGON;23
2022;JUVENILES;Fase Regular;2da Fase;2;SUR;A;1;26/6/2022;SPORTIVO ALSINA;50;CLUB EL FOGON;43
2022;CADETES;Fase Regular;1ra Fase;3;SUR;D;5;24/4/2022;TAPONAZO  FUTBOL CLUB;40;CLUB EL FOGON;51
2022;CADETES;Fase Regular;1ra Fase;3;SUR;D;6;1/5/2022;TAPONAZO  FUTBOL CLUB;64;MUNICIPALIDAD DE AVELLANEDA;49
2022;CADETES;Fase Regular;2da Fase;2;SUR;A;1;26/6/2022;SPORTIVO ALSINA;58;CLUB EL FOGON;40
2022;CADETES;Fase Regular;1ra Fase;3;SUR;D;7;8/5/2022;MUNICIPALIDAD DE AVELLANEDA;43;SPORTIVO ALSINA;38
2022;CADETES;Fase Regular;1ra Fase;3;SUR;D;8;15/5/2022;MUNICIPALIDAD DE AVELLANEDA;53;CLUB EL FOGON;64
2022;CADETES;Fase Regular;1ra Fase;3;SUR;D;9;29/5/2022;TAPONAZO  FUTBOL CLUB;47;SPORTIVO ALSINA;44
2022;CADETES;Fase Regular;1ra Fase;3;SUR;D;10;5/6/2022;CLUB EL FOGON;56;TAPONAZO  FUTBOL CLUB;68
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;1;22/5/2022;COPELLO;58;JOSE HERNANDEZ B;34
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;1;22/5/2022;YUPANQUI;44;PEDRO ECHAGUE AMARILLO;58
2022;INFANTILES;Fase Regular;2da Fase;2;CENTRO;A;6;14/8/2022;MACABI;59;PINOCHO BLANCO;44
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;2;27/3/2022;17 DE AGOSTO;59;COPELLO;42
2022;JUVENILES;Fase Regular;2da Fase;1;CENTRO;A;6;14/8/2022;PINOCHO;83;ITALIANO;40
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;2;27/3/2022;PEDRO ECHAGUE AMARILLO;42;JOSE HERNANDEZ B;12
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;3;3/4/2022;COPELLO;47;PEDRO ECHAGUE AMARILLO;23
2022;INFANTILES;Fase Regular;2da Fase;2;CENTRO;A;9;11/9/2022;GEBA;43;PINOCHO BLANCO;69
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;3;3/4/2022;YUPANQUI;63;17 DE AGOSTO;67
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;4;10/4/2022;YUPANQUI;37;COPELLO;45
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;4;10/4/2022;17 DE AGOSTO;83;JOSE HERNANDEZ B;27
2022;JUVENILES;Fase Regular;2da Fase;1;CENTRO;A;9;11/9/2022;PINOCHO;51;GEVP CELESTE;60
2022;INFANTILES;Fase Regular;2da Fase;2;CENTRO;A;11;25/9/2022;INSTITUCION SARMIENTO BLANCO;60;PINOCHO BLANCO;39
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;5;24/4/2022;PEDRO ECHAGUE AMARILLO;38;17 DE AGOSTO;54
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;5;24/4/2022;JOSE HERNANDEZ B;21;YUPANQUI;55
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;6;1/5/2022;JOSE HERNANDEZ B;38;COPELLO;51
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;6;1/5/2022;PEDRO ECHAGUE AMARILLO;55;YUPANQUI;47
2022;JUVENILES;Fase Regular;2da Fase;1;CENTRO;A;11;25/9/2022;PINOCHO;75;"DEPORTIVO CROVARA  ""A""";59
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;7;8/5/2022;COPELLO;35;17 DE AGOSTO;59
2022;INFANTILES;Fase Regular;2da Fase;2;CENTRO;A;14;6/11/2022;VELEZ SARSFIELD AZUL;53;PINOCHO BLANCO;50
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;7;8/5/2022;JOSE HERNANDEZ B;25;PEDRO ECHAGUE AMARILLO;52
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;8;15/5/2022;PEDRO ECHAGUE AMARILLO;52;COPELLO;47
2022;JUVENILES;Fase Regular;2da Fase;1;CENTRO;A;14;6/11/2022;PINOCHO;89;ALL BOYS BLANCO;40
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;8;15/5/2022;17 DE AGOSTO;68;YUPANQUI;43
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;9;29/5/2022;COPELLO;48;YUPANQUI;45
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;9;29/5/2022;JOSE HERNANDEZ B;39;17 DE AGOSTO;74
2022;INFANTILES;Fase Regular;2da Fase;1;CENTRO;A;2;3/7/2022;GEVP CELESTE;27;PINOCHO;79
2022;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;1;20/3/2022;PINOCHO;67;IMPERIO BLANCO;47
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;10;5/6/2022;17 DE AGOSTO;67;PEDRO ECHAGUE AMARILLO;43
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;10;5/6/2022;YUPANQUI;73;JOSE HERNANDEZ B;44
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;1;22/5/2022;FERROCARRIL OESTE C;58;DEPORTIVO CROVARA B;45
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;1;22/5/2022;COLEGIALES NEGRO;53;CIUDAD DE BUENOS AIRES B;50
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;1;22/5/2022;IMPERIO NEGRO;86;NUEVA CHICAGO;39
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;2;27/3/2022;IMPERIO NEGRO;42;FERROCARRIL OESTE C;26
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;2;27/3/2022;NUEVA CHICAGO;0;COLEGIALES NEGRO;20
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;2;27/3/2022;CIUDAD DE BUENOS AIRES B;42;DEPORTIVO CROVARA B;25
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;3;3/4/2022;FERROCARRIL OESTE C;39;CIUDAD DE BUENOS AIRES B;47
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;3;3/4/2022;DEPORTIVO CROVARA B;44;NUEVA CHICAGO;63
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;3;3/4/2022;COLEGIALES NEGRO;38;IMPERIO NEGRO;57
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;4;10/4/2022;COLEGIALES NEGRO;55;FERROCARRIL OESTE C;54
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;4;10/4/2022;IMPERIO NEGRO;73;DEPORTIVO CROVARA B;23
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;4;10/4/2022;NUEVA CHICAGO;56;CIUDAD DE BUENOS AIRES B;62
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;5;24/4/2022;FERROCARRIL OESTE C;59;NUEVA CHICAGO;43
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;5;24/4/2022;CIUDAD DE BUENOS AIRES B;38;IMPERIO NEGRO;53
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;5;24/4/2022;DEPORTIVO CROVARA B;25;COLEGIALES NEGRO;80
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;6;1/5/2022;DEPORTIVO CROVARA B;23;FERROCARRIL OESTE C;57
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;6;1/5/2022;CIUDAD DE BUENOS AIRES B;48;COLEGIALES NEGRO;46
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;6;1/5/2022;NUEVA CHICAGO;56;IMPERIO NEGRO;95
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;7;8/5/2022;FERROCARRIL OESTE C;47;IMPERIO NEGRO;60
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;7;8/5/2022;COLEGIALES NEGRO;87;NUEVA CHICAGO;66
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;7;8/5/2022;DEPORTIVO CROVARA B;26;CIUDAD DE BUENOS AIRES B;52
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;8;15/5/2022;CIUDAD DE BUENOS AIRES B;40;FERROCARRIL OESTE C;28
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;8;15/5/2022;NUEVA CHICAGO;66;DEPORTIVO CROVARA B;40
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;8;15/5/2022;IMPERIO NEGRO;66;COLEGIALES NEGRO;57
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;9;29/5/2022;FERROCARRIL OESTE C;60;COLEGIALES NEGRO;66
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;9;29/5/2022;DEPORTIVO CROVARA B;28;IMPERIO NEGRO;106
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;9;29/5/2022;CIUDAD DE BUENOS AIRES B;20;NUEVA CHICAGO;0
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;10;5/6/2022;NUEVA CHICAGO;55;FERROCARRIL OESTE C;74
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;10;5/6/2022;IMPERIO NEGRO;46;CIUDAD DE BUENOS AIRES B;33
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;10;5/6/2022;COLEGIALES NEGRO;65;DEPORTIVO CROVARA B;30
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;1;22/5/2022;SAN LORENZO ROJO;55;UNIVERSIDAD DE BUENOS AIRES;61
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;1;22/5/2022;INSTITUCION SARMIENTO BLANCO;73;ITALIANO B;45
2022;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;3;3/4/2022;PINOCHO;46;GEVP BLANCO;99
2022;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;5;24/4/2022;PINOCHO;71;APV;58
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;2;27/3/2022;EL TALAR;71;INSTITUCION SARMIENTO BLANCO;56
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;2;27/3/2022;ITALIANO B;68;UNIVERSIDAD DE BUENOS AIRES;41
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;3;3/4/2022;SAN LORENZO ROJO;45;ITALIANO B;66
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;3;3/4/2022;UNIVERSIDAD DE BUENOS AIRES;61;EL TALAR;44
2022;INFANTILES;Fase Regular;2da Fase;1;CENTRO;A;4;17/7/2022;"DEPORTIVO CROVARA  ""A""";33;PINOCHO;82
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;4;10/4/2022;INSTITUCION SARMIENTO BLANCO;57;SAN LORENZO ROJO;72
2022;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;7;8/5/2022;PINOCHO;54;JOSE HERNANDEZ A;42
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;4;10/4/2022;EL TALAR;48;ITALIANO B;70
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;5;24/4/2022;SAN LORENZO ROJO;70;EL TALAR;63
2022;INFANTILES;Fase Regular;2da Fase;1;CENTRO;A;7;28/8/2022;ALL BOYS BLANCO;53;PINOCHO;109
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;5;24/4/2022;UNIVERSIDAD DE BUENOS AIRES;57;INSTITUCION SARMIENTO BLANCO;42
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;6;1/5/2022;UNIVERSIDAD DE BUENOS AIRES;49;SAN LORENZO ROJO;43
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;6;1/5/2022;ITALIANO B;61;INSTITUCION SARMIENTO BLANCO;67
2022;INFANTILES;Fase Regular;2da Fase;1;CENTRO;A;8;4/9/2022;COLEGIALES BLANCO;41;PINOCHO;104
2022;INFANTILES;Fase Regular;2da Fase;1;CENTRO;A;10;18/9/2022;FERROCARRIL OESTE B;37;PINOCHO;63
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;7;8/5/2022;INSTITUCION SARMIENTO BLANCO;66;EL TALAR;45
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;7;8/5/2022;UNIVERSIDAD DE BUENOS AIRES;89;ITALIANO B;34
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;8;15/5/2022;ITALIANO B;59;SAN LORENZO ROJO;46
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;8;15/5/2022;EL TALAR;39;UNIVERSIDAD DE BUENOS AIRES;70
2022;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;9;29/5/2022;PINOCHO;66;FERROCARRIL OESTE A;79
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;9;29/5/2022;SAN LORENZO ROJO;56;INSTITUCION SARMIENTO BLANCO;73
2022;INFANTILES;Fase Regular;2da Fase;1;CENTRO;A;12;2/10/2022;JOSE HERNANDEZ A;17;PINOCHO;98
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;9;29/5/2022;ITALIANO B;38;EL TALAR;59
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;10;5/6/2022;EL TALAR;80;SAN LORENZO ROJO;82
2022;CADETES;FINAL FOUR;SEMIFINAL;1;INTERCONFERENCIA;PINOCHO-CAÑUELAS FC;1;18/12/2022;PINOCHO;91;CAÑUELAS FC;74
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;10;5/6/2022;INSTITUCION SARMIENTO BLANCO;57;UNIVERSIDAD DE BUENOS AIRES;73
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;1;22/5/2022;ESTRELLA DE BOEDO;24;VELEZ SARSFIELD AZUL;66
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;1;22/5/2022;ARGENTINOS JUNIORS;47;CIRCULO URQUIZA AZUL;45
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;2;27/3/2022;RACING ANEXO;54;ARGENTINOS JUNIORS;69
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;2;27/3/2022;CIRCULO URQUIZA AZUL;52;VELEZ SARSFIELD AZUL;65
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;3;3/4/2022;CIRCULO URQUIZA AZUL;39;ESTRELLA DE BOEDO;37
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;3;3/4/2022;RACING ANEXO;32;VELEZ SARSFIELD AZUL;90
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;4;10/4/2022;ARGENTINOS JUNIORS;46;ESTRELLA DE BOEDO;36
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;4;10/4/2022;RACING ANEXO;48;CIRCULO URQUIZA AZUL;70
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;5;24/4/2022;ESTRELLA DE BOEDO;40;RACING ANEXO;32
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;5;24/4/2022;ARGENTINOS JUNIORS;39;VELEZ SARSFIELD AZUL;57
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;6;1/5/2022;VELEZ SARSFIELD AZUL;68;ESTRELLA DE BOEDO;24
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;6;1/5/2022;CIRCULO URQUIZA AZUL;54;ARGENTINOS JUNIORS;53
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;7;8/5/2022;ARGENTINOS JUNIORS;70;RACING ANEXO;36
2022;CADETES;Fase Regular;1ra Fase;3;CENTRO;D;7;8/5/2022;VELEZ SARSFIELD AZUL;57;CIRCULO URQUIZA AZUL;37
