anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;9;17/05/2026;SOCIAL LANUS;24;BERAZATEGUI;14
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;9;17/05/2026;TAPONAZO  FUTBOL CLUB;5;VILLA ESPAÑA;52
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;10;24/05/2026;TAPONAZO  FUTBOL CLUB;22;CLUB EL FOGON;10
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;10;24/05/2026;SOCIAL LANUS;18;VILLA ESPAÑA;78
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;10;24/05/2026;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;4;BERAZATEGUI;46
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;10;24/05/2026;COLON FC;34;SPORTIVO ALSINA;26
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;10;24/05/2026;GIMNASIA Y ESGRIMA DE LA PLATA B;0;MUNICIPALIDAD DE AVELLANEDA;20
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;11;31/05/2026;SPORTIVO ALSINA;20;GIMNASIA Y ESGRIMA DE LA PLATA B;0
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;12;07/06/2026;GIMNASIA Y ESGRIMA DE LA PLATA B;0;BERAZATEGUI;20
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;13;14/06/2026;VILLA ESPAÑA;20;GIMNASIA Y ESGRIMA DE LA PLATA B;0
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;14;21/06/2026;GIMNASIA Y ESGRIMA DE LA PLATA B;0;TAPONAZO  FUTBOL CLUB;20
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;15;28/06/2026;SOCIAL LANUS;20;GIMNASIA Y ESGRIMA DE LA PLATA B;0
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;16;05/07/2026;GIMNASIA Y ESGRIMA DE LA PLATA B;0;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;20
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;17;12/07/2026;COLON FC;20;GIMNASIA Y ESGRIMA DE LA PLATA B;0
2026;PREMINI;Fase Regular;Torneo Reclasificatorio;RECLASIFICACION;SUR;2C;18;19/07/2026;GIMNASIA Y ESGRIMA DE LA PLATA B;0;CLUB EL FOGON;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;1;15/03/2026;SPORTIVO PILAR A;38;PLATENSE A;4
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;1;15/03/2026;EL TALAR;44;SPORTIVO ESCOBAR;30
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;1;15/03/2026;CAZA Y PESCA A;24;PRESIDENTE DERQUI;32
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;1;15/03/2026;SAN FERNANDO A;0;CLUB ATLETICO PILAR;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;2;22/03/2026;SAN FERNANDO A;0;SPORTIVO PILAR A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;2;22/03/2026;CLUB ATLETICO PILAR;0;CAZA Y PESCA A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;2;22/03/2026;PRESIDENTE DERQUI;56;EL TALAR;15
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;2;22/03/2026;SPORTIVO ESCOBAR;0;PLATENSE A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;3;29/03/2026;SPORTIVO PILAR A;52;SPORTIVO ESCOBAR;32
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;3;29/03/2026;PLATENSE A;10;PRESIDENTE DERQUI;22
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;3;29/03/2026;EL TALAR;0;CLUB ATLETICO PILAR;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;3;29/03/2026;CAZA Y PESCA A;60;SAN FERNANDO A;2
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;4;12/04/2026;CAZA Y PESCA A;33;SPORTIVO PILAR A;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;4;12/04/2026;SAN FERNANDO A;0;EL TALAR;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;4;12/04/2026;CLUB ATLETICO PILAR;0;PLATENSE A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;4;12/04/2026;PRESIDENTE DERQUI;20;SPORTIVO ESCOBAR;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;5;19/04/2026;SPORTIVO PILAR A;34;PRESIDENTE DERQUI;22
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;5;19/04/2026;SPORTIVO ESCOBAR;20;CLUB ATLETICO PILAR;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;5;19/04/2026;PLATENSE A;20;SAN FERNANDO A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;5;19/04/2026;EL TALAR;10;CAZA Y PESCA A;36
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;6;26/04/2026;EL TALAR;6;SPORTIVO PILAR A;57
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;6;26/04/2026;CAZA Y PESCA A;55;PLATENSE A;6
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;6;26/04/2026;SAN FERNANDO A;0;SPORTIVO ESCOBAR;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;6;26/04/2026;CLUB ATLETICO PILAR;0;PRESIDENTE DERQUI;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;7;03/05/2026;SPORTIVO PILAR A;20;CLUB ATLETICO PILAR;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;7;03/05/2026;PRESIDENTE DERQUI;20;SAN FERNANDO A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;7;03/05/2026;SPORTIVO ESCOBAR;0;CAZA Y PESCA A;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;7;03/05/2026;PLATENSE A;24;EL TALAR;44
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;8;10/05/2026;PLATENSE A;4;SPORTIVO PILAR A;78
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;8;10/05/2026;SPORTIVO ESCOBAR;38;EL TALAR;22
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;8;10/05/2026;PRESIDENTE DERQUI;24;CAZA Y PESCA A;33
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;8;10/05/2026;CLUB ATLETICO PILAR;0;SAN FERNANDO A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;9;17/05/2026;SPORTIVO PILAR A;58;SAN FERNANDO A;7
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;9;17/05/2026;CAZA Y PESCA A;0;CLUB ATLETICO PILAR;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;9;17/05/2026;EL TALAR;6;PRESIDENTE DERQUI;36
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;9;17/05/2026;PLATENSE A;20;SPORTIVO ESCOBAR;39
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;10;24/05/2026;SPORTIVO ESCOBAR;10;SPORTIVO PILAR A;48
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;10;24/05/2026;PRESIDENTE DERQUI;56;PLATENSE A;12
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;10;24/05/2026;CLUB ATLETICO PILAR;0;EL TALAR;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;NORTE;1A;10;24/05/2026;SAN FERNANDO A;4;CAZA Y PESCA A;74
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;1;15/03/2026;IMPERIO A;22;YUPANQUI;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;1;15/03/2026;DEPORTIVO CROVARA A;26;COLEGIALES A;22
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;1;15/03/2026;COMUNICACIONES A;12;COPELLO;22
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;1;15/03/2026;ARQUITECTURA A;22;SAN LORENZO A;18
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;2;22/03/2026;ARQUITECTURA A;12;IMPERIO A;22
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;2;22/03/2026;SAN LORENZO A;8;COMUNICACIONES A;16
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;2;22/03/2026;COPELLO;30;DEPORTIVO CROVARA A;14
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;2;22/03/2026;COLEGIALES A;36;YUPANQUI;4
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;3;29/03/2026;IMPERIO A;28;COLEGIALES A;12
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;3;29/03/2026;YUPANQUI;4;COPELLO;58
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;3;29/03/2026;DEPORTIVO CROVARA A;20;SAN LORENZO A;40
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;3;29/03/2026;COMUNICACIONES A;16;ARQUITECTURA A;15
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;4;12/04/2026;COMUNICACIONES A;14;IMPERIO A;8
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;4;12/04/2026;ARQUITECTURA A;32;DEPORTIVO CROVARA A;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;4;12/04/2026;SAN LORENZO A;40;YUPANQUI;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;4;12/04/2026;COPELLO;44;COLEGIALES A;14
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;5;19/04/2026;IMPERIO A;20;COPELLO;24
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;5;19/04/2026;COLEGIALES A;0;SAN LORENZO A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;5;19/04/2026;YUPANQUI;0;ARQUITECTURA A;52
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;5;19/04/2026;DEPORTIVO CROVARA A;20;COMUNICACIONES A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;6;26/04/2026;DEPORTIVO CROVARA A;20;IMPERIO A;22
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;6;26/04/2026;COMUNICACIONES A;20;YUPANQUI;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;6;26/04/2026;ARQUITECTURA A;20;COLEGIALES A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;6;26/04/2026;SAN LORENZO A;16;COPELLO;27
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;7;03/05/2026;IMPERIO A;0;SAN LORENZO A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;7;03/05/2026;COPELLO;20;ARQUITECTURA A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;7;03/05/2026;COLEGIALES A;0;COMUNICACIONES A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;7;03/05/2026;YUPANQUI;10;DEPORTIVO CROVARA A;48
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;8;10/05/2026;YUPANQUI;1;IMPERIO A;57
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;8;10/05/2026;COLEGIALES A;20;DEPORTIVO CROVARA A;44
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;8;10/05/2026;COPELLO;32;COMUNICACIONES A;9
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;8;10/05/2026;SAN LORENZO A;17;ARQUITECTURA A;26
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;9;17/05/2026;IMPERIO A;26;ARQUITECTURA A;16
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;9;17/05/2026;COMUNICACIONES A;29;SAN LORENZO A;22
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;9;17/05/2026;DEPORTIVO CROVARA A;4;COPELLO;35
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;9;17/05/2026;YUPANQUI;0;COLEGIALES A;56
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;10;24/05/2026;COLEGIALES A;16;IMPERIO A;38
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;10;24/05/2026;COPELLO;42;YUPANQUI;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;10;24/05/2026;SAN LORENZO A;30;DEPORTIVO CROVARA A;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;10;24/05/2026;ARQUITECTURA A;16;COMUNICACIONES A;16
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;1A;12;07/06/2026;COMUNICACIONES A;12;DEPORTIVO CROVARA A;18
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;1;15/03/2026;C.A.S.A PADUA A;20;LOS INDIOS DE MORENO A;2
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;1;15/03/2026;ARGENTINO DE CASTELAR A;19;A.F.A.L.P. A;18
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;1;15/03/2026;CLARIDAD;62;DEP. MORON A;10
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;2;22/03/2026;CLARIDAD;58;ESTUDIANTIL PORTEÑO A;4
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;2;22/03/2026;DEP. MORON A;8;ARGENTINO DE CASTELAR A;14
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;2;22/03/2026;A.F.A.L.P. A;14;C.A.S.A PADUA A;34
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;3;29/03/2026;ESTUDIANTIL PORTEÑO A;16;LOS INDIOS DE MORENO A;8
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;3;29/03/2026;C.A.S.A PADUA A;40;DEP. MORON A;4
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;3;29/03/2026;ARGENTINO DE CASTELAR A;13;CLARIDAD;36
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;4;12/04/2026;ARGENTINO DE CASTELAR A;0;ESTUDIANTIL PORTEÑO A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;4;12/04/2026;CLARIDAD;46;C.A.S.A PADUA A;24
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;4;12/04/2026;A.F.A.L.P. A;26;LOS INDIOS DE MORENO A;16
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;5;19/04/2026;ESTUDIANTIL PORTEÑO A;10;A.F.A.L.P. A;18
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;5;19/04/2026;LOS INDIOS DE MORENO A;31;DEP. MORON A;29
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;5;19/04/2026;C.A.S.A PADUA A;20;ARGENTINO DE CASTELAR A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;6;26/04/2026;C.A.S.A PADUA A;20;ESTUDIANTIL PORTEÑO A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;6;26/04/2026;CLARIDAD;20;LOS INDIOS DE MORENO A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;6;26/04/2026;DEP. MORON A;0;A.F.A.L.P. A;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;7;03/05/2026;ESTUDIANTIL PORTEÑO A;20;DEP. MORON A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;7;03/05/2026;A.F.A.L.P. A;22;CLARIDAD;52
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;7;03/05/2026;LOS INDIOS DE MORENO A;20;ARGENTINO DE CASTELAR A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;8;10/05/2026;LOS INDIOS DE MORENO A;6;C.A.S.A PADUA A;28
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;8;10/05/2026;A.F.A.L.P. A;24;ARGENTINO DE CASTELAR A;10
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;8;10/05/2026;DEP. MORON A;12;CLARIDAD;64
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;9;17/05/2026;ESTUDIANTIL PORTEÑO A;8;CLARIDAD;66
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;9;17/05/2026;ARGENTINO DE CASTELAR A;22;DEP. MORON A;13
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;9;17/05/2026;C.A.S.A PADUA A;30;A.F.A.L.P. A;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;10;24/05/2026;LOS INDIOS DE MORENO A;26;ESTUDIANTIL PORTEÑO A;10
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;10;24/05/2026;DEP. MORON A;8;C.A.S.A PADUA A;56
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;OESTE;1A;10;24/05/2026;CLARIDAD;48;ARGENTINO DE CASTELAR A;16
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;1;15/03/2026;QUILMES A.C.;18;INDEPENDIENTE A;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;1;15/03/2026;WILDE SPORTING;0;CLUB SOCIAL EZEIZA;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;1;15/03/2026;VARELA JRS;12;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;52
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;2;22/03/2026;VARELA JRS;16;MONTE GRANDE A;36
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;2;22/03/2026;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;28;WILDE SPORTING;23
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;2;22/03/2026;CLUB SOCIAL EZEIZA;31;QUILMES A.C.;36
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;3;29/03/2026;MONTE GRANDE A;27;INDEPENDIENTE A;35
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;3;29/03/2026;QUILMES A.C.;18;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;34
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;3;29/03/2026;WILDE SPORTING;40;VARELA JRS;16
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;4;12/04/2026;WILDE SPORTING;12;MONTE GRANDE A;24
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;4;12/04/2026;VARELA JRS;20;QUILMES A.C.;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;4;12/04/2026;CLUB SOCIAL EZEIZA;23;INDEPENDIENTE A;38
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;5;19/04/2026;MONTE GRANDE A;39;CLUB SOCIAL EZEIZA;30
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;5;19/04/2026;INDEPENDIENTE A;36;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;32
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;5;19/04/2026;QUILMES A.C.;0;WILDE SPORTING;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;6;26/04/2026;QUILMES A.C.;17;MONTE GRANDE A;34
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;6;26/04/2026;VARELA JRS;16;INDEPENDIENTE A;38
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;6;26/04/2026;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;35;CLUB SOCIAL EZEIZA;31
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;7;03/05/2026;MONTE GRANDE A;20;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;32
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;7;03/05/2026;CLUB SOCIAL EZEIZA;34;VARELA JRS;24
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;7;03/05/2026;INDEPENDIENTE A;42;WILDE SPORTING;24
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;8;10/05/2026;INDEPENDIENTE A;28;QUILMES A.C.;4
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;8;10/05/2026;CLUB SOCIAL EZEIZA;20;WILDE SPORTING;22
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;8;10/05/2026;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;36;VARELA JRS;14
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;9;17/05/2026;MONTE GRANDE A;24;VARELA JRS;30
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;9;17/05/2026;WILDE SPORTING;20;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;30
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;9;17/05/2026;QUILMES A.C.;24;CLUB SOCIAL EZEIZA;24
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;10;24/05/2026;INDEPENDIENTE A;28;MONTE GRANDE A;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;10;24/05/2026;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA A;0;QUILMES A.C.;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;SUR;1A;10;24/05/2026;VARELA JRS;26;WILDE SPORTING;34
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;1;15/03/2026;ATENEO POPULAR VERSAILLES;0;ESTRELLA DE BOEDO;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;1;15/03/2026;FERROCARRIL OESTE A;10;VELEZ SARSFIELD A;36
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;1;15/03/2026;PINOCHO B;0;CIUDAD DE BUENOS AIRES A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;1;15/03/2026;VILLA MITRE;20;JOSE HERNANDEZ A;20
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;2;22/03/2026;VILLA MITRE;8;ATENEO POPULAR VERSAILLES;16
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;2;22/03/2026;JOSE HERNANDEZ A;0;PINOCHO B;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;2;22/03/2026;CIUDAD DE BUENOS AIRES A;12;FERROCARRIL OESTE A;46
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;2;22/03/2026;VELEZ SARSFIELD A;0;ESTRELLA DE BOEDO;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;3;29/03/2026;ATENEO POPULAR VERSAILLES;8;VELEZ SARSFIELD A;52
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;3;29/03/2026;ESTRELLA DE BOEDO;0;CIUDAD DE BUENOS AIRES A;0
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;3;29/03/2026;FERROCARRIL OESTE A;64;JOSE HERNANDEZ A;6
2026;PREMINI;Fase Regular;Torneo Clasificacion;CLASIFICACION;CENTRO;2B;3;29/03/2026;PINOCHO B;0;VILLA MITRE;16
