anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;10;05/10/2025;PEDRO ECHAGUE B;0;JOSE HERNANDEZ B;20
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;10;05/10/2025;IMPERIO B;20;FERROCARRIL OESTE C;0
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;10;05/10/2025;SAN LORENZO B;10;GEBA;16
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;11;02/11/2025;ARGENTINOS JUNIORS;14;GEBA;38
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;11;02/11/2025;FERROCARRIL OESTE C;20;SAN LORENZO B;6
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;11;02/11/2025;JOSE HERNANDEZ B;34;IMPERIO B;14
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;11;02/11/2025;MACABI;0;PEDRO ECHAGUE B;0
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;12;09/11/2025;PEDRO ECHAGUE B;8;ARGENTINOS JUNIORS;8
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;12;09/11/2025;IMPERIO B;14;MACABI;20
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;12;09/11/2025;SAN LORENZO B;22;JOSE HERNANDEZ B;8
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;12;09/11/2025;GEBA;32;FERROCARRIL OESTE C;8
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;13;16/11/2025;ARGENTINOS JUNIORS;6;FERROCARRIL OESTE C;16
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;13;16/11/2025;JOSE HERNANDEZ B;12;GEBA;28
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;13;16/11/2025;MACABI;8;SAN LORENZO B;8
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;13;16/11/2025;PEDRO ECHAGUE B;18;IMPERIO B;8
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;14;23/11/2025;IMPERIO B;36;ARGENTINOS JUNIORS;32
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;14;23/11/2025;SAN LORENZO B;20;PEDRO ECHAGUE B;18
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;14;23/11/2025;GEBA;18;MACABI;22
2025;PREMINI;Fase Regular;2da Fase;2;CENTRO;2;14;23/11/2025;FERROCARRIL OESTE C;10;JOSE HERNANDEZ B;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;1;20/07/2025;COLEGIALES A;0;PINOCHO C;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;1;20/07/2025;BANCO PROVINCIA A;22;CENTRO GALICIA;48
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;1;20/07/2025;HARRODS GATH Y CHAVES;2;BANCO NACION A;42
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;1;20/07/2025;NAUTICO BUCHARDO A;0;17 DE AGOSTO;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;2;03/08/2025;NAUTICO BUCHARDO A;24;COLEGIALES A;14
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;2;03/08/2025;17 DE AGOSTO;28;HARRODS GATH Y CHAVES;12
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;2;03/08/2025;BANCO NACION A;16;BANCO PROVINCIA A;14
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;2;03/08/2025;CENTRO GALICIA;0;PINOCHO C;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;3;10/08/2025;COLEGIALES A;12;CENTRO GALICIA;55
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;3;10/08/2025;PINOCHO C;0;BANCO NACION A;36
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;3;10/08/2025;BANCO PROVINCIA A;10;17 DE AGOSTO;8
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;3;10/08/2025;HARRODS GATH Y CHAVES;0;NAUTICO BUCHARDO A;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;4;24/08/2025;HARRODS GATH Y CHAVES;4;COLEGIALES A;32
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;4;24/08/2025;NAUTICO BUCHARDO A;10;BANCO PROVINCIA A;17
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;4;24/08/2025;17 DE AGOSTO;0;PINOCHO C;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;4;24/08/2025;BANCO NACION A;0;CENTRO GALICIA;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;5;31/08/2025;COLEGIALES A;16;BANCO NACION A;18
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;5;31/08/2025;CENTRO GALICIA;42;17 DE AGOSTO;12
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;5;31/08/2025;BANCO PROVINCIA A;64;HARRODS GATH Y CHAVES;4
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;6;07/09/2025;BANCO PROVINCIA A;14;COLEGIALES A;16
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;6;07/09/2025;HARRODS GATH Y CHAVES;20;PINOCHO C;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;6;07/09/2025;NAUTICO BUCHARDO A;24;CENTRO GALICIA;38
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;6;07/09/2025;17 DE AGOSTO;0;BANCO NACION A;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;7;14/09/2025;COLEGIALES A;20;17 DE AGOSTO;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;7;14/09/2025;BANCO NACION A;20;NAUTICO BUCHARDO A;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;7;14/09/2025;CENTRO GALICIA;64;HARRODS GATH Y CHAVES;8
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;7;14/09/2025;PINOCHO C;0;BANCO PROVINCIA A;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;8;21/09/2025;PINOCHO C;0;COLEGIALES A;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;8;21/09/2025;CENTRO GALICIA;0;BANCO PROVINCIA A;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;8;21/09/2025;BANCO NACION A;50;HARRODS GATH Y CHAVES;4
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;8;21/09/2025;17 DE AGOSTO;24;NAUTICO BUCHARDO A;18
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;9;28/09/2025;COLEGIALES A;20;NAUTICO BUCHARDO A;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;9;28/09/2025;BANCO PROVINCIA A;16;BANCO NACION A;12
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;9;28/09/2025;PINOCHO C;0;CENTRO GALICIA;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;10;05/10/2025;CENTRO GALICIA;24;COLEGIALES A;4
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;10;05/10/2025;BANCO NACION A;50;PINOCHO C;4
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;10;05/10/2025;17 DE AGOSTO;15;BANCO PROVINCIA A;46
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;10;05/10/2025;NAUTICO BUCHARDO A;0;HARRODS GATH Y CHAVES;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;11;02/11/2025;COLEGIALES A;30;HARRODS GATH Y CHAVES;10
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;11;02/11/2025;BANCO PROVINCIA A;0;NAUTICO BUCHARDO A;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;11;02/11/2025;PINOCHO C;0;17 DE AGOSTO;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;11;02/11/2025;CENTRO GALICIA;16;BANCO NACION A;28
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;12;09/11/2025;BANCO NACION A;26;COLEGIALES A;10
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;12;09/11/2025;17 DE AGOSTO;0;CENTRO GALICIA;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;12;09/11/2025;NAUTICO BUCHARDO A;50;PINOCHO C;8
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;12;09/11/2025;HARRODS GATH Y CHAVES;6;BANCO PROVINCIA A;18
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;13;16/11/2025;COLEGIALES A;6;BANCO PROVINCIA A;34
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;13;16/11/2025;PINOCHO C;0;HARRODS GATH Y CHAVES;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;13;16/11/2025;CENTRO GALICIA;48;NAUTICO BUCHARDO A;12
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;13;16/11/2025;BANCO NACION A;38;17 DE AGOSTO;10
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;14;23/11/2025;17 DE AGOSTO;0;COLEGIALES A;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;14;23/11/2025;NAUTICO BUCHARDO A;0;BANCO NACION A;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;14;23/11/2025;HARRODS GATH Y CHAVES;8;CENTRO GALICIA;32
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2A;14;23/11/2025;BANCO PROVINCIA A;50;PINOCHO C;4
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;1;20/07/2025;LAS HERAS A;20;NAUTICO BUCHARDO B;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;1;20/07/2025;U.V.V.ADELINA;42;HEBRAICA;24
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;1;20/07/2025;INDEPENDIENTE DE ESCOBAR;26;NAUTICO HACOAJ B;46
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;1;20/07/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;48;BELLA VISTA;4
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;2;03/08/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;38;LAS HERAS A;12
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;2;03/08/2025;BELLA VISTA;18;INDEPENDIENTE DE ESCOBAR;12
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;2;03/08/2025;NAUTICO HACOAJ B;8;U.V.V.ADELINA;50
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;2;03/08/2025;HEBRAICA;0;NAUTICO BUCHARDO B;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;3;10/08/2025;LAS HERAS A;28;HEBRAICA;38
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;3;10/08/2025;NAUTICO BUCHARDO B;0;NAUTICO HACOAJ B;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;3;10/08/2025;U.V.V.ADELINA;26;BELLA VISTA;8
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;3;10/08/2025;INDEPENDIENTE DE ESCOBAR;6;CLUB SOCIAL Y DEPORTIVO ARENAL;48
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;4;24/08/2025;INDEPENDIENTE DE ESCOBAR;10;LAS HERAS A;22
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;4;24/08/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;32;U.V.V.ADELINA;34
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;4;24/08/2025;BELLA VISTA;30;NAUTICO BUCHARDO B;6
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;4;24/08/2025;NAUTICO HACOAJ B;24;HEBRAICA;32
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;5;31/08/2025;LAS HERAS A;16;NAUTICO HACOAJ B;18
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;5;31/08/2025;HEBRAICA;34;BELLA VISTA;36
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;5;31/08/2025;NAUTICO BUCHARDO B;20;CLUB SOCIAL Y DEPORTIVO ARENAL;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;5;31/08/2025;U.V.V.ADELINA;64;INDEPENDIENTE DE ESCOBAR;4
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;6;07/09/2025;U.V.V.ADELINA;42;LAS HERAS A;8
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;6;07/09/2025;INDEPENDIENTE DE ESCOBAR;20;NAUTICO BUCHARDO B;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;6;07/09/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;50;HEBRAICA;25
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;6;07/09/2025;BELLA VISTA;0;NAUTICO HACOAJ B;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;7;14/09/2025;LAS HERAS A;20;BELLA VISTA;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;7;14/09/2025;NAUTICO HACOAJ B;20;CLUB SOCIAL Y DEPORTIVO ARENAL;46
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;7;14/09/2025;HEBRAICA;52;INDEPENDIENTE DE ESCOBAR;28
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;7;14/09/2025;NAUTICO BUCHARDO B;2;U.V.V.ADELINA;24
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;8;21/09/2025;NAUTICO BUCHARDO B;10;LAS HERAS A;14
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;8;21/09/2025;HEBRAICA;30;U.V.V.ADELINA;54
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;8;21/09/2025;NAUTICO HACOAJ B;40;INDEPENDIENTE DE ESCOBAR;24
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;8;21/09/2025;BELLA VISTA;14;CLUB SOCIAL Y DEPORTIVO ARENAL;22
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;9;28/09/2025;LAS HERAS A;28;CLUB SOCIAL Y DEPORTIVO ARENAL;36
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;9;28/09/2025;INDEPENDIENTE DE ESCOBAR;14;BELLA VISTA;50
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;9;28/09/2025;U.V.V.ADELINA;84;NAUTICO HACOAJ B;10
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;9;28/09/2025;NAUTICO BUCHARDO B;10;HEBRAICA;43
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;10;05/10/2025;HEBRAICA;14;LAS HERAS A;12
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;10;05/10/2025;NAUTICO HACOAJ B;10;NAUTICO BUCHARDO B;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;10;05/10/2025;BELLA VISTA;14;U.V.V.ADELINA;44
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;10;05/10/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;58;INDEPENDIENTE DE ESCOBAR;16
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;11;02/11/2025;LAS HERAS A;40;INDEPENDIENTE DE ESCOBAR;24
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;11;02/11/2025;U.V.V.ADELINA;34;CLUB SOCIAL Y DEPORTIVO ARENAL;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;11;02/11/2025;NAUTICO BUCHARDO B;0;BELLA VISTA;20
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;11;02/11/2025;HEBRAICA;46;NAUTICO HACOAJ B;10
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;12;09/11/2025;NAUTICO HACOAJ B;20;LAS HERAS A;18
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;12;09/11/2025;BELLA VISTA;26;HEBRAICA;42
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;12;09/11/2025;CLUB SOCIAL Y DEPORTIVO ARENAL;52;NAUTICO BUCHARDO B;10
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;12;09/11/2025;INDEPENDIENTE DE ESCOBAR;14;U.V.V.ADELINA;48
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;13;16/11/2025;LAS HERAS A;10;U.V.V.ADELINA;42
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;13;16/11/2025;NAUTICO BUCHARDO B;20;INDEPENDIENTE DE ESCOBAR;28
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;13;16/11/2025;HEBRAICA;24;CLUB SOCIAL Y DEPORTIVO ARENAL;62
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;13;16/11/2025;NAUTICO HACOAJ B;30;BELLA VISTA;18
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;14;23/11/2025;BELLA VISTA;44;LAS HERAS A;24
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;14;23/11/2025;INDEPENDIENTE DE ESCOBAR;20;HEBRAICA;0
2025;PREMINI;Fase Regular;2da Fase;2;NORTE;2B;14;23/11/2025;U.V.V.ADELINA;48;NAUTICO BUCHARDO B;14
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;1;20/07/2025;CLUB ATLETICO BERNAL;24;ARGENTINO DE QUILMES;28
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;1;20/07/2025;MORENO DE QUILMES;20;LANUS B;8
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;1;20/07/2025;LA UNION;18;COOPERARIOS;48
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;2;03/08/2025;COOPERARIOS;50;MORENO DE QUILMES;14
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;2;03/08/2025;LANUS B;14;CLUB ATLETICO BERNAL;12
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;2;03/08/2025;ARGENTINO DE QUILMES;20;VILLA ESPAÑA;30
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;3;10/08/2025;VILLA ESPAÑA;6;LANUS B;24
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;3;10/08/2025;CLUB ATLETICO BERNAL;21;COOPERARIOS;12
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;3;10/08/2025;MORENO DE QUILMES;0;LA UNION;0
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;4;24/08/2025;LA UNION;2;CLUB ATLETICO BERNAL;48
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;4;24/08/2025;COOPERARIOS;27;VILLA ESPAÑA;16
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;4;24/08/2025;LANUS B;14;ARGENTINO DE QUILMES;32
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;5;31/08/2025;ARGENTINO DE QUILMES;20;COOPERARIOS;43
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;5;31/08/2025;VILLA ESPAÑA;42;LA UNION;18
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;5;31/08/2025;CLUB ATLETICO BERNAL;42;MORENO DE QUILMES;22
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;6;07/09/2025;MORENO DE QUILMES;22;VILLA ESPAÑA;30
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;6;07/09/2025;LA UNION;4;ARGENTINO DE QUILMES;22
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;6;07/09/2025;COOPERARIOS;74;LANUS B;30
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;7;14/09/2025;LANUS B;24;LA UNION;6
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;7;14/09/2025;ARGENTINO DE QUILMES;26;MORENO DE QUILMES;18
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;7;14/09/2025;VILLA ESPAÑA;26;CLUB ATLETICO BERNAL;50
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;8;21/09/2025;ARGENTINO DE QUILMES;20;CLUB ATLETICO BERNAL;0
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;8;21/09/2025;LANUS B;20;MORENO DE QUILMES;28
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;8;21/09/2025;COOPERARIOS;20;LA UNION;0
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;9;28/09/2025;MORENO DE QUILMES;24;COOPERARIOS;42
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;9;28/09/2025;CLUB ATLETICO BERNAL;42;LANUS B;24
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;9;28/09/2025;VILLA ESPAÑA;0;ARGENTINO DE QUILMES;20
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;10;05/10/2025;LANUS B;20;VILLA ESPAÑA;26
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;10;05/10/2025;COOPERARIOS;28;CLUB ATLETICO BERNAL;24
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;10;05/10/2025;LA UNION;18;MORENO DE QUILMES;22
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;11;02/11/2025;CLUB ATLETICO BERNAL;50;LA UNION;16
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;11;02/11/2025;VILLA ESPAÑA;24;COOPERARIOS;28
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;11;02/11/2025;ARGENTINO DE QUILMES;0;LANUS B;20
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;12;09/11/2025;COOPERARIOS;0;ARGENTINO DE QUILMES;20
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;12;09/11/2025;LA UNION;14;VILLA ESPAÑA;46
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;12;09/11/2025;MORENO DE QUILMES;8;CLUB ATLETICO BERNAL;26
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;13;16/11/2025;VILLA ESPAÑA;48;MORENO DE QUILMES;25
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;13;16/11/2025;ARGENTINO DE QUILMES;0;LA UNION;20
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;13;16/11/2025;LANUS B;16;COOPERARIOS;28
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;14;23/11/2025;LA UNION;12;LANUS B;10
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;14;23/11/2025;MORENO DE QUILMES;20;ARGENTINO DE QUILMES;0
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2A;14;23/11/2025;CLUB ATLETICO BERNAL;48;VILLA ESPAÑA;14
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;1;20/07/2025;SOCIAL LANUS;38;CLUB ATLETICO PAMPERO;54
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;1;20/07/2025;DEFENSORES DE BANFIELD;30;TALLERES;6
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;1;20/07/2025;LUZ Y ARTE;48;SPORTIVO ALSINA;8
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;2;03/08/2025;SPORTIVO ALSINA;2;DEFENSORES DE BANFIELD;36
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;2;03/08/2025;TALLERES;0;SOCIAL LANUS;20
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;2;03/08/2025;CLUB ATLETICO PAMPERO;38;MUNICIPALIDAD DE AVELLANEDA;26
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;3;10/08/2025;MUNICIPALIDAD DE AVELLANEDA;20;TALLERES;0
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;3;10/08/2025;SOCIAL LANUS;56;SPORTIVO ALSINA;12
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;3;10/08/2025;DEFENSORES DE BANFIELD;30;LUZ Y ARTE;16
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;4;24/08/2025;LUZ Y ARTE;19;SOCIAL LANUS;24
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;4;24/08/2025;SPORTIVO ALSINA;8;MUNICIPALIDAD DE AVELLANEDA;36
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;4;24/08/2025;TALLERES;2;CLUB ATLETICO PAMPERO;31
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;5;31/08/2025;CLUB ATLETICO PAMPERO;42;SPORTIVO ALSINA;22
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;5;31/08/2025;MUNICIPALIDAD DE AVELLANEDA;16;LUZ Y ARTE;36
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;5;31/08/2025;SOCIAL LANUS;36;DEFENSORES DE BANFIELD;24
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;6;07/09/2025;DEFENSORES DE BANFIELD;50;MUNICIPALIDAD DE AVELLANEDA;8
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;6;07/09/2025;LUZ Y ARTE;16;CLUB ATLETICO PAMPERO;60
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;6;07/09/2025;SPORTIVO ALSINA;20;TALLERES;0
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;7;14/09/2025;CLUB ATLETICO PAMPERO;26;DEFENSORES DE BANFIELD;34
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;7;14/09/2025;MUNICIPALIDAD DE AVELLANEDA;16;SOCIAL LANUS;40
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;8;21/09/2025;CLUB ATLETICO PAMPERO;26;SOCIAL LANUS;24
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;8;21/09/2025;TALLERES;0;DEFENSORES DE BANFIELD;16
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;8;21/09/2025;SPORTIVO ALSINA;20;LUZ Y ARTE;0
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;9;28/09/2025;DEFENSORES DE BANFIELD;28;SPORTIVO ALSINA;10
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;9;28/09/2025;SOCIAL LANUS;32;TALLERES;6
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;9;28/09/2025;MUNICIPALIDAD DE AVELLANEDA;18;CLUB ATLETICO PAMPERO;38
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;10;05/10/2025;TALLERES;10;MUNICIPALIDAD DE AVELLANEDA;20
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;10;05/10/2025;SPORTIVO ALSINA;20;SOCIAL LANUS;0
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;10;05/10/2025;LUZ Y ARTE;18;DEFENSORES DE BANFIELD;42
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;11;02/11/2025;SOCIAL LANUS;46;LUZ Y ARTE;30
2025;PREMINI;Fase Regular;2da Fase;2;SUR;2B;11;02/11/2025;MUNICIPALIDAD DE AVELLANEDA;20;SPORTIVO ALSINA;16
