anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;8;21/5/2023;INDEPENDIENTE DE BURZACO;0;VILLA ESPAÑA;20
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;8;21/5/2023;BOCA JUNIORS B;84;SOCIAL LANUS;23
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;9;4/6/2023;VILLA ESPAÑA;84;SOCIAL LANUS;40
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;9;4/6/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;50;INDEPENDIENTE DE BURZACO;56
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;10;11/6/2023;SOCIAL LANUS;42;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;62
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;10;11/6/2023;BOCA JUNIORS B;69;VILLA ESPAÑA;59
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;1;19/3/2023;LUZ Y ARTE;66;MUNICIPALIDAD DE AVELLANEDA;63
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;1;19/3/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;57;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;40
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;1;19/3/2023;MORENO DE QUILMES;55;COLON FC;79
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;2;26/3/2023;COLON FC;62;LUZ Y ARTE;68
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;2;26/3/2023;MORENO DE QUILMES;47;GIMNASIA Y ESGRIMA DE LA PLATA B;63
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;2;26/3/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;54;MUNICIPALIDAD DE AVELLANEDA;46
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;3;16/4/2023;LUZ Y ARTE;46;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;63
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;3;16/4/2023;MUNICIPALIDAD DE AVELLANEDA;72;MORENO DE QUILMES;60
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;3;16/4/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;56;COLON FC;67
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;4;23/4/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;66;LUZ Y ARTE;49
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;4;23/4/2023;COLON FC;60;MUNICIPALIDAD DE AVELLANEDA;65
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;4;23/4/2023;MORENO DE QUILMES;60;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;51
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;5;30/4/2023;LUZ Y ARTE;73;MORENO DE QUILMES;46
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;5;30/4/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;59;COLON FC;80
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;5;30/4/2023;MUNICIPALIDAD DE AVELLANEDA;49;GIMNASIA Y ESGRIMA DE LA PLATA B;50
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;6;7/5/2023;MUNICIPALIDAD DE AVELLANEDA;62;LUZ Y ARTE;67
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;6;7/5/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;46;GIMNASIA Y ESGRIMA DE LA PLATA B;55
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;6;7/5/2023;COLON FC;69;MORENO DE QUILMES;40
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;7;14/5/2023;LUZ Y ARTE;57;COLON FC;82
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;7;14/5/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;67;MORENO DE QUILMES;31
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;7;14/5/2023;MUNICIPALIDAD DE AVELLANEDA;94;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;88
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;8;21/5/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;54;LUZ Y ARTE;69
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;8;21/5/2023;MORENO DE QUILMES;66;MUNICIPALIDAD DE AVELLANEDA;84
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;8;21/5/2023;COLON FC;60;GIMNASIA Y ESGRIMA DE LA PLATA B;47
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;9;4/6/2023;LUZ Y ARTE;62;GIMNASIA Y ESGRIMA DE LA PLATA B;59
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;9;4/6/2023;MUNICIPALIDAD DE AVELLANEDA;62;COLON FC;75
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;9;4/6/2023;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;44;MORENO DE QUILMES;43
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;10;11/6/2023;MORENO DE QUILMES;44;LUZ Y ARTE;65
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;10;11/6/2023;COLON FC;66;GIMNASIA Y ESGRIMA DE LOMAS DE ZAMORA B;54
2023;CADETES;Fase Regular;1ra Fase;3;SUR;B;10;11/6/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;66;MUNICIPALIDAD DE AVELLANEDA;46
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;1;19/3/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;60;LA UNION;77
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;1;19/3/2023;CLUB SOCIAL ALEJANDRO KORN;70;JUVENTUD UNIDA;53
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;1;19/3/2023;CLUB SOCIAL EZEIZA;49;GUILLON BASQUET;70
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;2;26/3/2023;CLUB SOCIAL EZEIZA;69;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;40
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;2;26/3/2023;GUILLON BASQUET;46;CLUB SOCIAL ALEJANDRO KORN;52
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;2;26/3/2023;JUVENTUD UNIDA;58;LA UNION;74
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;3;16/4/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;41;JUVENTUD UNIDA;48
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;3;16/4/2023;LA UNION;52;GUILLON BASQUET;63
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;3;16/4/2023;CLUB SOCIAL ALEJANDRO KORN;53;CLUB SOCIAL EZEIZA;52
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;4;23/4/2023;CLUB SOCIAL ALEJANDRO KORN;55;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;19
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;4;23/4/2023;GUILLON BASQUET;71;JUVENTUD UNIDA;47
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;5;30/4/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;34;GUILLON BASQUET;63
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;5;30/4/2023;JUVENTUD UNIDA;52;CLUB SOCIAL EZEIZA;56
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;5;30/4/2023;LA UNION;61;CLUB SOCIAL ALEJANDRO KORN;81
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;6;7/5/2023;LA UNION;55;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;43
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;6;7/5/2023;JUVENTUD UNIDA;42;CLUB SOCIAL ALEJANDRO KORN;49
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;6;7/5/2023;GUILLON BASQUET;55;CLUB SOCIAL EZEIZA;42
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;7;14/5/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;31;CLUB SOCIAL EZEIZA;54
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;7;14/5/2023;CLUB SOCIAL ALEJANDRO KORN;60;GUILLON BASQUET;35
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;7;14/5/2023;LA UNION;67;JUVENTUD UNIDA;41
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;8;21/5/2023;JUVENTUD UNIDA;49;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;53
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;8;21/5/2023;GUILLON BASQUET;64;LA UNION;33
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;8;21/5/2023;CLUB SOCIAL EZEIZA;40;CLUB SOCIAL ALEJANDRO KORN;50
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;9;4/6/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;37;CLUB SOCIAL ALEJANDRO KORN;53
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;9;4/6/2023;LA UNION;69;CLUB SOCIAL EZEIZA;60
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;9;4/6/2023;JUVENTUD UNIDA;49;GUILLON BASQUET;56
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;10;11/6/2023;GUILLON BASQUET;76;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;42
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;10;11/6/2023;CLUB SOCIAL EZEIZA;56;JUVENTUD UNIDA;60
2023;CADETES;Fase Regular;1ra Fase;3;SUR;UNICO;10;11/6/2023;CLUB SOCIAL ALEJANDRO KORN;60;LA UNION;47
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;1;19/3/2023;TAPONAZO  FUTBOL CLUB;48;TALLERES;37
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;1;19/3/2023;SPORTIVO ALSINA;64;UNION VILLEGAS;61
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;1;19/3/2023;CLUB ATLETICO PAMPERO;72;CLUB EL FOGON;43
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;2;26/3/2023;TAPONAZO  FUTBOL CLUB;56;CLUB ATLETICO PAMPERO;67
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;2;26/3/2023;UNION VILLEGAS;59;CLUB EL FOGON;38
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;2;26/3/2023;SPORTIVO ALSINA;46;TALLERES;29
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;3;16/4/2023;TAPONAZO  FUTBOL CLUB;55;SPORTIVO ALSINA;50
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;3;16/4/2023;TALLERES;58;CLUB EL FOGON;62
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;3;16/4/2023;CLUB ATLETICO PAMPERO;57;UNION VILLEGAS;56
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;4;23/4/2023;UNION VILLEGAS;44;TAPONAZO  FUTBOL CLUB;57
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;4;23/4/2023;CLUB ATLETICO PAMPERO;72;TALLERES;55
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;4;23/4/2023;CLUB EL FOGON;64;SPORTIVO ALSINA;68
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;5;30/4/2023;TAPONAZO  FUTBOL CLUB;56;CLUB EL FOGON;46
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;5;30/4/2023;SPORTIVO ALSINA;40;CLUB ATLETICO PAMPERO;56
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;5;30/4/2023;TALLERES;53;UNION VILLEGAS;88
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;6;7/5/2023;TALLERES;47;TAPONAZO  FUTBOL CLUB;60
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;6;7/5/2023;UNION VILLEGAS;52;SPORTIVO ALSINA;62
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;6;7/5/2023;CLUB EL FOGON;61;CLUB ATLETICO PAMPERO;38
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;7;14/5/2023;CLUB ATLETICO PAMPERO;86;TAPONAZO  FUTBOL CLUB;50
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;7;14/5/2023;CLUB EL FOGON;72;UNION VILLEGAS;63
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;7;14/5/2023;TALLERES;38;SPORTIVO ALSINA;60
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;8;21/5/2023;SPORTIVO ALSINA;44;TAPONAZO  FUTBOL CLUB;27
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;8;21/5/2023;CLUB EL FOGON;57;TALLERES;47
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;8;21/5/2023;UNION VILLEGAS;74;CLUB ATLETICO PAMPERO;86
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;9;4/6/2023;TAPONAZO  FUTBOL CLUB;56;UNION VILLEGAS;51
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;9;4/6/2023;TALLERES;49;CLUB ATLETICO PAMPERO;61
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;9;4/6/2023;SPORTIVO ALSINA;67;CLUB EL FOGON;50
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;10;11/6/2023;CLUB EL FOGON;74;TAPONAZO  FUTBOL CLUB;70
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;10;11/6/2023;CLUB ATLETICO PAMPERO;63;SPORTIVO ALSINA;50
2023;CADETES;Fase Regular;1ra Fase;3;SUR;D;10;11/6/2023;UNION VILLEGAS;59;TALLERES;45
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;1;19/3/2023;FERROCARRIL OESTE C;73;IMPERIO B;44
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;1;19/3/2023;VELEZ SARSFIELD B;23;UNIVERSIDAD DE BUENOS AIRES;89
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;1;19/3/2023;SAN LORENZO B;0;RACING ANEXO;20
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;2;26/3/2023;SAN LORENZO B;40;FERROCARRIL OESTE C;60
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;2;26/3/2023;RACING ANEXO;43;VELEZ SARSFIELD B;53
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;2;26/3/2023;UNIVERSIDAD DE BUENOS AIRES;82;IMPERIO B;35
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;3;16/4/2023;FERROCARRIL OESTE C;64;UNIVERSIDAD DE BUENOS AIRES;80
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;3;16/4/2023;IMPERIO B;44;RACING ANEXO;32
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;3;16/4/2023;VELEZ SARSFIELD B;63;SAN LORENZO B;61
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;4;23/4/2023;VELEZ SARSFIELD B;54;FERROCARRIL OESTE C;65
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;4;23/4/2023;SAN LORENZO B;39;IMPERIO B;30
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;4;23/4/2023;RACING ANEXO;28;UNIVERSIDAD DE BUENOS AIRES;106
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;5;30/4/2023;FERROCARRIL OESTE C;86;RACING ANEXO;35
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;5;30/4/2023;UNIVERSIDAD DE BUENOS AIRES;76;SAN LORENZO B;32
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;5;30/4/2023;IMPERIO B;39;VELEZ SARSFIELD B;47
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;6;7/5/2023;IMPERIO B;33;FERROCARRIL OESTE C;43
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;6;7/5/2023;UNIVERSIDAD DE BUENOS AIRES;85;VELEZ SARSFIELD B;41
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;6;7/5/2023;RACING ANEXO;38;SAN LORENZO B;75
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;7;14/5/2023;FERROCARRIL OESTE C;39;SAN LORENZO B;31
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;7;14/5/2023;VELEZ SARSFIELD B;56;RACING ANEXO;31
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;7;14/5/2023;IMPERIO B;46;UNIVERSIDAD DE BUENOS AIRES;89
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;8;21/5/2023;UNIVERSIDAD DE BUENOS AIRES;79;FERROCARRIL OESTE C;40
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;8;21/5/2023;RACING ANEXO;48;IMPERIO B;60
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;8;21/5/2023;SAN LORENZO B;59;VELEZ SARSFIELD B;56
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;9;4/6/2023;FERROCARRIL OESTE C;66;VELEZ SARSFIELD B;56
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;9;4/6/2023;IMPERIO B;25;SAN LORENZO B;76
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;9;4/6/2023;UNIVERSIDAD DE BUENOS AIRES;86;RACING ANEXO;22
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;10;11/6/2023;RACING ANEXO;33;FERROCARRIL OESTE C;39
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;10;11/6/2023;SAN LORENZO B;50;UNIVERSIDAD DE BUENOS AIRES;73
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;A;10;11/6/2023;VELEZ SARSFIELD B;54;IMPERIO B;52
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;1;19/3/2023;HARRODS GATH Y CHAVES;99;LIBRE;17
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;1;19/3/2023;GEBA;43;CIUDAD DE BUENOS AIRES B;34
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;1;19/3/2023;ITALIANO B;43;COPELLO;55
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;2;26/3/2023;ITALIANO B;31;HARRODS GATH Y CHAVES;89
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;2;26/3/2023;COPELLO;45;GEBA;47
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;3;16/4/2023;HARRODS GATH Y CHAVES;57;CIUDAD DE BUENOS AIRES B;41
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;3;16/4/2023;GEBA;68;ITALIANO B;35
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;4;23/4/2023;GEBA;35;HARRODS GATH Y CHAVES;50
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;4;23/4/2023;COPELLO;32;CIUDAD DE BUENOS AIRES B;34
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;5;30/4/2023;HARRODS GATH Y CHAVES;37;COPELLO;32
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;5;30/4/2023;CIUDAD DE BUENOS AIRES B;55;ITALIANO B;53
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;6;7/5/2023;CIUDAD DE BUENOS AIRES B;35;GEBA;46
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;6;7/5/2023;COPELLO;48;ITALIANO B;32
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;7;14/5/2023;HARRODS GATH Y CHAVES;87;ITALIANO B;19
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;7;14/5/2023;GEBA;52;COPELLO;38
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;8;21/5/2023;CIUDAD DE BUENOS AIRES B;32;HARRODS GATH Y CHAVES;62
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;8;21/5/2023;ITALIANO B;34;GEBA;84
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;9;4/6/2023;HARRODS GATH Y CHAVES;63;GEBA;48
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;9;4/6/2023;CIUDAD DE BUENOS AIRES B;45;COPELLO;37
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;10;11/6/2023;COPELLO;26;HARRODS GATH Y CHAVES;54
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;B;10;11/6/2023;ITALIANO B;39;CIUDAD DE BUENOS AIRES B;45
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;1;19/3/2023;PEDRO ECHAGUE B;41;NUEVA CHICAGO;31
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;1;19/3/2023;JOSE HERNANDEZ B;34;PINOCHO C;21
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;1;19/3/2023;CIRCULO URQUIZA B;30;ARMENIA;70
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;2;26/3/2023;CIRCULO URQUIZA B;30;PEDRO ECHAGUE B;40
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;2;26/3/2023;ARMENIA;82;JOSE HERNANDEZ B;34
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;2;26/3/2023;PINOCHO C;39;NUEVA CHICAGO;51
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;3;16/4/2023;PEDRO ECHAGUE B;42;PINOCHO C;36
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;3;16/4/2023;NUEVA CHICAGO;48;ARMENIA;69
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;3;16/4/2023;JOSE HERNANDEZ B;30;CIRCULO URQUIZA B;48
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;4;23/4/2023;JOSE HERNANDEZ B;44;PEDRO ECHAGUE B;45
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;4;23/4/2023;CIRCULO URQUIZA B;34;NUEVA CHICAGO;43
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;4;23/4/2023;ARMENIA;77;PINOCHO C;52
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;5;30/4/2023;PEDRO ECHAGUE B;22;ARMENIA;57
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;5;30/4/2023;PINOCHO C;58;CIRCULO URQUIZA B;39
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;5;30/4/2023;NUEVA CHICAGO;50;JOSE HERNANDEZ B;44
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;6;7/5/2023;NUEVA CHICAGO;47;PEDRO ECHAGUE B;45
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;6;7/5/2023;PINOCHO C;59;JOSE HERNANDEZ B;44
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;6;7/5/2023;ARMENIA;70;CIRCULO URQUIZA B;26
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;7;14/5/2023;PEDRO ECHAGUE B;20;CIRCULO URQUIZA B;0
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;7;14/5/2023;JOSE HERNANDEZ B;31;ARMENIA;80
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;7;14/5/2023;NUEVA CHICAGO;46;PINOCHO C;65
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;8;21/5/2023;PINOCHO C;59;PEDRO ECHAGUE B;35
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;8;21/5/2023;ARMENIA;64;NUEVA CHICAGO;48
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;8;21/5/2023;CIRCULO URQUIZA B;13;JOSE HERNANDEZ B;28
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;9;4/6/2023;PEDRO ECHAGUE B;29;JOSE HERNANDEZ B;38
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;9;4/6/2023;NUEVA CHICAGO;73;CIRCULO URQUIZA B;33
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;9;4/6/2023;PINOCHO C;47;ARMENIA;58
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;10;11/6/2023;ARMENIA;59;PEDRO ECHAGUE B;33
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;10;11/6/2023;CIRCULO URQUIZA B;35;PINOCHO C;31
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;C;10;11/6/2023;JOSE HERNANDEZ B;41;NUEVA CHICAGO;33
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;1;19/3/2023;ESTRELLA DE BOEDO;42;CIRCULO URQUIZA A;49
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;1;19/3/2023;COLEGIALES B;58;ALL BOYS B;37
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;1;19/3/2023;YUPANQUI;40;ARGENTINOS JUNIORS;52
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;2;26/3/2023;YUPANQUI;22;ESTRELLA DE BOEDO;56
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;2;26/3/2023;ARGENTINOS JUNIORS;41;COLEGIALES B;29
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;2;26/3/2023;ALL BOYS B;28;CIRCULO URQUIZA A;71
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;3;16/4/2023;ESTRELLA DE BOEDO;90;ALL BOYS B;30
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;3;16/4/2023;CIRCULO URQUIZA A;0;ARGENTINOS JUNIORS;20
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;3;16/4/2023;COLEGIALES B;58;YUPANQUI;40
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;4;23/4/2023;COLEGIALES B;29;ESTRELLA DE BOEDO;60
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;4;23/4/2023;YUPANQUI;50;CIRCULO URQUIZA A;52
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;4;23/4/2023;ARGENTINOS JUNIORS;52;ALL BOYS B;22
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;5;30/4/2023;ESTRELLA DE BOEDO;47;ARGENTINOS JUNIORS;31
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;5;30/4/2023;ALL BOYS B;63;YUPANQUI;61
2023;CADETES;Fase Regular;1ra Fase;3;CENTRO;UNICO;5;30/4/2023;CIRCULO URQUIZA A;50;COLEGIALES B;39
